,Batch,Condition,FFT Average,FFT Average (smoothed),Spacing / nm,Transform
81,1,2,14.825791720755078,14.649760999555603,2.10564429483769,7
82,1,2,9.07276182463956,14.38700535760173,2.0839366216950337,7
83,1,2,10.845151609002674,14.090727171675741,2.0626719622899823,7
84,1,2,14.517633123534802,13.75500420015189,2.0418368919638206,7
85,1,2,17.688225917642093,14.019160375830488,2.0214185230441823,7
86,1,2,16.721567204049073,14.452201881311511,2.0014044782615668,7
87,1,2,11.860716654562347,14.332405229424309,1.9817828657295906,7
88,1,2,15.827719422597678,14.319111208613554,1.9625422553827014,7
89,1,2,16.20690757599116,14.496077131270528,1.9436716567732524,7
90,1,2,17.82837397520285,14.473925575924039,1.9251604981373167,7
91,1,2,14.332946562863597,14.362737620332824,1.9069986066454552,7
92,1,2,12.531057046366815,14.520708690076447,1.8891761897609183,7
93,1,2,10.785014890091322,14.312096446950239,1.8716838176335022,7
94,1,2,11.091581494753749,14.467755816536766,1.8545124064625527,7
95,1,2,12.605632076569446,14.490158533423227,1.8376532027674386,7
96,1,2,16.45931134089901,14.316340256426372,1.8210977685082725,7
97,1,2,17.445418617849455,14.204620749449731,1.8048379670037344,7
98,1,2,13.43880405241057,14.270425423431588,1.7888659495966217,7
99,1,2,14.030204099613822,14.413887914145057,1.7731741430212127,7
100,1,2,21.55620550364062,14.250477430237437,1.7577552374297238,7
101,1,2,14.26650441714539,14.736777241841933,1.7426021750380885,7
102,1,2,15.303816225529975,14.412970918382165,1.7277081393540021,7
103,1,2,12.990832329900105,14.501231796806382,1.713066544952697,7
104,1,2,10.248091206009102,14.543029549854863,1.6986710277682207,7
105,1,2,13.354982892409812,14.494218305847387,1.6845154358701522,7
106,1,2,14.766402142284239,14.699982069270662,1.6705938206976716,7
107,1,2,13.926512641956947,14.896415711608372,1.6569004287247397,7
108,1,2,15.290722300307403,14.666161284431821,1.6434296935318558,7
109,1,2,11.95332186961908,14.47027980101891,1.6301762282614376,7
110,1,2,10.67826447952143,14.335235966219681,1.617134818435346,7
111,1,2,10.530698313849664,14.030514182574917,1.6043004151144307,7
112,1,2,11.488335100962429,13.028195347139375,1.5916681283812462,7
113,1,2,12.920203631281264,12.775634500213652,1.5792332211282676,7
114,1,2,15.077059346385003,12.558942446191043,1.5669911031350252,7
115,1,2,12.451248321979024,12.748599447689672,1.5549373254186019,7
116,1,2,12.375883553997088,12.94888645823239,1.5430675748428875,7
117,1,2,11.02510301520824,12.859877427467598,1.5313776689728655,7
118,1,2,13.044457195340968,12.519759325006142,1.5198635511610394,7
119,1,2,11.572924829060126,12.439572466222872,1.5085212858538675,7
120,1,2,15.024984905315748,12.101590877927665,1.497347054106802,7
121,1,2,11.611518038169724,12.380832972081908,1.486337149297193,7
122,1,2,14.233068145177494,12.465674204686298,1.4754879730249508,7
123,1,2,14.9445566513752,12.802253280261555,1.4647960311914365,7
124,1,2,12.965669527704176,13.116455239389985,1.4542579302476133,7
125,1,2,18.429212777570434,13.120588502701162,1.4438703736029874,7
126,1,2,16.63336795492987,13.42532972371802,1.4336301581873634,7
127,1,2,16.72194447594313,13.805522417622642,1.423534171157875,7
128,1,2,17.906445864278936,14.200618865072283,1.4135793867441835,7
129,1,2,13.579927088620028,14.826195487715074,1.4037628632251267,7
130,1,2,12.525131436503258,14.874874568922259,1.3940817400304706,7
131,1,2,13.932393137248102,14.961438805962546,1.384533234961769,7
132,1,2,13.217852198407773,14.86211228159276,1.3751146415266549,7
133,1,2,14.695577225444307,15.008142659796219,1.3658233263812043,7
134,1,2,11.585982217616344,15.050188939820474,1.3566567268752903,7
135,1,2,17.8620437375133,14.74486399129694,1.3476123486961216,7
136,1,2,15.053587456635611,15.189988919461404,1.3386877636054189,7
137,1,2,13.045133901870983,14.883113890285513,1.3298806072659095,7
138,1,2,14.82426731883336,14.556910794552891,1.3211885771530605,7
139,1,2,16.123575967040015,14.384394689361095,1.3126094305481704,7
140,1,2,9.95138961146427,14.222315607793917,1.30414098260915,7
141,1,2,14.159591845256775,13.89244856441612,1.2957811045155017,7
142,1,2,16.25601575649974,14.041035874302805,1.2875277216841927,7
143,1,2,14.925108108205979,14.252274294234773,1.27937881205328,7
144,1,2,17.408516529089372,14.4074793769437,1.2713324044303034,7
145,1,2,15.826914235258334,14.654110222729615,1.263386576902614,7
146,1,2,13.881976096435215,15.039649497060703,1.2555394553069457,7
147,1,2,15.905171372339984,14.677825166053601,1.2477892117556681,7
148,1,2,15.079481168440182,14.755241885663093,1.24013406321729,7
149,1,2,15.377177798489527,14.940182546260292,1.2325722701488917,7
150,1,2,10.697385529274817,14.990447135319942,1.2251021351782925,7
151,1,2,15.901556334145917,14.497157095523107,1.2177220018338448,7
152,1,2,17.07907123069901,15.03808134303962,1.2104302533198699,7
153,1,2,14.629715815326335,15.303488559898005,1.203225311335823,7
154,1,2,16.39736476455155,15.155643110700424,1.1961056349373862,7
155,1,2,15.062062857491345,15.289484624913657,1.1890697194377544,7
156,1,2,12.543796532143189,15.076170654768385,1.1821160953474752,7
157,1,2,13.75142873618264,14.777705409030643,1.1752433273512688,7
158,1,2,14.535421912069344,14.7658374671895,1.1684500133203366,7
159,1,2,16.913118580717413,14.64131478898308,1.1617347833587255,7
160,1,2,13.90096805293451,14.8080090991901,1.15509629888239,7
161,1,2,17.105587794044094,14.673808213230553,1.1485332517296492,7
162,1,2,17.72900984773045,15.256372055482302,1.142044363301798,7
163,1,2,14.408595113382315,15.422504193080897,1.1356283837326868,7
164,1,2,14.575657415325827,15.1797336369612,1.1292840910861355,7
0,1,1,17.97643819321618,16.966440319066354,17.42765799655463,4
1,1,1,14.158958378982764,17.361787380564017,16.338429371769966,4
2,1,1,19.66747847923515,17.20485479153019,15.377345291077615,4
3,1,1,23.129693654338553,17.098538564792403,14.523048330462192,4
4,1,1,17.582896109308813,17.818497969269313,13.758677365701024,4
5,1,1,18.400311710199183,18.275771412253548,13.070743497415972,4
6,1,1,16.064866221574146,18.511453602575035,12.448327140396165,4
7,1,1,15.44061830736228,18.83441762310216,11.882494088559975,4
8,1,1,15.906581301371114,18.745400283963292,11.365863910796497,4
9,1,1,11.263682221179087,18.246839149671462,10.892286247846643,4
10,1,1,20.732382051289715,17.537548604407547,10.456594797932778,4
11,1,1,21.47710244698966,17.30217332982336,10.054418074935363,4
12,1,1,23.21028912199969,17.620415534711864,9.682032220308129,4
13,1,1,14.354779855860869,18.443263784077036,9.336245355297123,4
14,1,1,17.580996560692448,17.960291181952105,9.014305860286878,4
15,1,1,12.422081934269167,17.455864173438822,8.713828998277314,4
16,1,1,14.730706454426183,16.986699248435215,8.432737740268369,4
17,1,1,16.511251721640168,16.65309877063767,8.169214685884983,4
18,1,1,33.77212797271805,16.69367927064367,7.92166272570665,4
19,1,1,29.02534183568114,18.36018014931238,7.688672645538808,4
20,1,1,17.870235024735404,19.552794743340566,7.468996284237699,4
21,1,1,19.016128726816557,20.15339045275477,7.261524165231096,4
22,1,1,23.565402547286162,19.99736742325721,7.0652667553599855,4
23,1,1,31.5576821535381,20.18721288692053,6.879338682850512,4
24,1,1,13.028090284837782,20.94606679887857,6.702945383290242,4
25,1,1,27.206690843966197,20.825458656058288,6.535371748707986,4
26,1,1,26.959007599847656,21.70052177271954,6.375972437763889,4
27,1,1,37.62563762114431,23.02206046959031,6.224163570198082,4
28,1,1,13.32021628323831,25.103417848382865,6.0794155801934755,4
29,1,1,28.683727030789534,24.813323717619063,5.941247044279987,4
30,1,1,17.86574818333756,24.350741813807375,5.809219332184877,4
31,1,1,18.449692988417343,23.33623329995796,5.6829319553982485,4
32,1,1,22.705825778003874,23.388911296656318,5.562018509538712,4
33,1,1,15.410561508688044,23.724338301309714,5.446143123923322,4
34,1,1,19.222046774310332,22.982989115982612,5.33499734588407,4
35,1,1,23.304991122581132,21.861567717870997,5.228297398966389,4
36,1,1,28.285174136871824,22.795831430393118,5.1257817636925385,4
37,1,1,29.056977095473712,22.89387536611181,5.027209037467681,4
38,1,1,35.73993637392044,23.08459986571418,4.932356036760744,4
39,1,1,21.675394692657754,22.91317247960292,4.841016110154064,4
40,1,1,30.837741316651687,23.672734153186504,4.75299763542399,4
41,1,1,44.18942982251348,23.86855363371943,4.668122677648562,4
42,1,1,36.92394973275621,26.26161560091724,4.586225788567008,4
43,1,1,32.8993078662273,27.941093486766228,4.507152930143439,4
44,1,1,14.015794195646919,28.867773676604717,4.4307605075986345,4
45,1,1,15.337458435621523,28.740976648146432,4.356914499138657,4
46,1,1,11.61676468155108,28.387832253720173,4.285489671283925,4
47,1,1,16.18564822179122,27.325266213626538,4.216368870134184,4
48,1,1,24.800679214697425,26.22530931225558,4.149442380132054,4
49,1,1,17.505577058094335,25.838373141275916,4.084607342942491,4
50,1,1,14.842138794890783,24.180704112564452,4.021767229974145,4
51,1,1,20.161267279558565,23.55949903094927,3.960831362853325,4
52,1,1,26.026959811743172,22.58891048212262,3.901714476840589,4
53,1,1,13.834588233462961,20.93777684477987,3.844336322769404,4
54,1,1,19.95975133921329,18.838743981207752,3.7886213035988328,4
55,1,1,16.922596976515354,17.662420660570117,3.7344981421188495,4
56,1,1,14.867852275462269,17.926675458830882,3.681899576736894,4
57,1,1,14.414215241106087,17.883983989725497,3.630762082615548,4
58,1,1,16.1894117779042,18.13829767695777,3.5810256157304035,4
59,1,1,15.623300445118877,18.13863981842259,3.5326333776799927,4
60,1,1,18.466486690834348,17.30433265755181,3.485531599310926,4
61,1,1,18.898925757923518,17.391688078709993,3.439669341425256,4
62,1,1,19.18847110324131,17.760486893531148,3.394998311017136,4
63,1,1,17.497570315221132,17.672050877502308,3.351472691645121,4
64,1,1,18.527374369443177,16.89665183236394,3.309048986687588,4
65,1,1,14.229584941896334,17.323268753816688,3.267685874353993,4
66,1,1,11.360848206512227,16.802344535878785,3.2273440734360426,4
67,1,1,13.848145000580121,16.296731011333044,3.1879862188819446,4
68,1,1,12.472486402405291,16.204030349980123,3.1495767463652946,4
69,1,1,15.701676473993839,16.027509546461868,3.112081785099041,4
70,1,1,14.280757170502593,15.983169973379107,3.075469058215523,4
71,1,1,12.950277926173083,15.861120584777627,3.0397077900967377,4
72,1,1,14.170619259163809,15.35964706071751,3.004768620095626,4
73,1,1,18.296104742450638,14.929801015375718,2.9706235221399937,4
74,1,1,14.702731399038052,14.848676800758385,2.9372457297563983,4
75,1,1,12.017304033504361,14.594600535650835,2.9046096660924383,4
76,1,1,9.560746192651331,14.002775959656397,2.872690878552961,4
77,1,1,15.83058343256321,13.578336073361397,2.8414659776991242,4
78,1,1,14.65476545213975,13.984675639366031,2.8109125800894565,4
79,1,1,17.353954846524008,14.058004771325995,2.781009254769356,4
80,1,1,13.492121523425919,14.501774629882243,2.751735473140205,4
81,1,1,13.576569090039897,14.300905998012434,2.723071561961661,4
82,1,1,13.360705648760998,14.236888899788552,2.6949986592610253,4
83,1,1,14.134894067197942,14.274200510932907,2.667498672942035,4
84,1,1,16.337120490650065,14.270952766208739,2.6405542419022168,4
85,1,1,16.28017300139063,14.092863288772321,2.6141486994831946,4
86,1,1,18.43854776886431,14.236267070804375,2.5882660390922716,4
87,1,1,14.986008899254946,14.820016501291644,2.5628908818462692,4
88,1,1,17.662941637828816,15.313222201891971,2.538008446100189,4
89,1,1,14.398896402163214,15.479800220552482,2.5136045187338407,4
90,1,1,13.309160947239784,15.456539397827344,2.489665428079233,4
91,1,1,20.813907908668675,15.088830861528775,2.466178018380372,4
92,1,1,13.14784562396432,15.754447805641751,2.4431296256852284,4
93,1,1,16.521952629492663,15.715472945089425,2.420508055077032,4
94,1,1,12.049113988178467,16.00285903424685,2.398301559158894,4
95,1,1,14.869762684202035,15.8132426634269,2.376498817711995,4
96,1,1,14.970496027640332,15.679846499204352,2.3550889184533284,4
97,1,1,11.637149071474099,15.560784956136144,2.334061338824281,4
98,1,1,21.25826476254038,14.942475983646121,2.3134059287461897,4
99,1,1,18.010066717096258,15.512681062126616,2.293112894283504,4
100,1,1,13.328445738021529,15.544237887514567,2.2731727821592997,4
101,1,1,14.576501425974204,15.446924190774412,2.2535764650717196,4
102,1,1,16.299772198669952,15.562136961568454,2.234315127763414,4
103,1,1,15.478222406860212,15.151760987932205,2.2153802537993172,4
104,1,1,9.908308322716842,15.363613422740922,2.196763613011088,4
105,1,1,17.082174393020015,14.762373031215846,2.1784572495693286,4
106,1,1,15.947085750204531,15.219923977110533,2.1604534706472682,4
107,1,1,14.683506541315083,15.317862437656215,2.1427448356419627,4
108,1,1,13.767874503404887,15.291772484353915,2.1253241459212964,4
109,1,1,12.212256420118496,15.485474796347626,2.108184435067092,4
110,1,1,14.295044595336734,14.663110401582003,2.091318959586556,4
111,1,1,16.302911286440356,14.32538111778568,2.074721190066027,4
112,1,1,13.44606456669064,14.595787076732847,2.058384802742673,4
113,1,1,9.477282247561794,14.493020089525247,2.0423036714712457,4
114,1,1,10.632019392252989,13.872793730333598,2.026471860064492,4
115,1,1,18.654314292082525,13.432229819914761,2.0108836149870726,4
116,1,1,13.705700423552756,14.227321271675276,1.995533358384118,4
117,1,1,12.83698795544598,13.920369092632798,1.9804156814266625,4
118,1,1,9.771089962521943,13.637632929472927,1.965525337957289,4
119,1,1,14.168963352219617,13.191049604128102,1.9508572384202945,4
120,1,1,11.705521821626395,13.227512226747619,1.9364064440616255,4
121,1,1,14.039245816749673,13.18144544506652,1.922168161384702,4
122,1,1,14.515786434057366,13.158191010649515,1.908137736849047,4
123,1,1,14.175736121900206,12.995725114978335,1.8943106517994164,4
124,1,1,14.886114711693551,13.062058892724657,1.880682517613809,4
125,1,1,11.591351430869867,13.553770934918454,1.8672490710594247,4
126,1,1,14.385388240018722,13.64098293842908,1.8540061698462371,4
127,1,1,13.851664211521808,13.252898751877824,1.840949788368447,4
128,1,1,10.672760209738318,13.266168187147736,1.8280760136246115,4
129,1,1,13.527331584710627,13.069420210265223,1.815381041307774,4
130,1,1,12.281333931118697,13.410896721373286,1.8028611720573755,4
131,1,1,14.85946069811106,13.239294046727748,1.7905128078652017,4
132,1,1,14.612782966809547,13.526015762771808,1.7783324486280234,4
133,1,1,11.60408148078231,13.578155503686343,1.7663166888399964,4
134,1,1,10.218109657384776,13.31345505338861,1.7544622144182513,4
135,1,1,12.534603382982521,12.953670829341753,1.742765799655463,4
136,1,1,17.07336913780196,12.739897072186205,1.7312243042935063,4
137,1,1,9.44605468657176,13.23826231827094,1.719834670712628,4
138,1,1,13.112335857784121,12.789231995230306,1.708593921230846,4
139,1,1,13.629781349800727,12.7220203267087,1.697499155508568,4
140,1,1,11.90607831402748,12.990840430350739,1.6865475480536738,4
141,1,1,11.750526218250183,12.84345376937954,1.6757363458225605,4
142,1,1,11.621881177390211,12.795198522755129,1.6650628659128628,4
143,1,1,13.54813251964408,12.500873111780509,1.654524493343794,4
144,1,1,14.155749905520716,12.40408670749274,1.6441186789202482,4
145,1,1,16.5685975206883,12.63605656428714,1.6338429371769965,4
146,1,1,13.16718288710113,13.213373642769279,1.6236948443994996,4
147,1,1,16.12916312260275,13.270880870416425,1.6136720367180213,4
148,1,1,15.604009133823194,13.185043959943771,1.6037722082718984,4
149,1,1,16.839380797807966,13.74485800060299,1.5939931094409723,4
150,1,1,16.37086486937336,14.083680267877885,1.58433254514133,4
151,1,1,15.513332002205738,14.332869678748125,1.5747883731826473,4
152,1,1,12.206493189364743,14.660801832218874,1.5653585026845476,4
153,1,1,14.790910773949795,14.702253375047473,1.5560408925495206,4
154,1,1,17.114054983321857,14.990346974734708,1.5468335499900558,4
155,1,1,17.79552395615746,15.31452174415996,1.5377345291077615,4
156,1,1,11.923304728120723,15.645410294217847,1.528741929522336,4
157,1,1,14.53722241530112,15.223110949438974,1.5198538950483689,4
158,1,1,17.8287376184721,15.347659997457155,1.5110686124180315,4
159,1,1,9.985154920598152,15.502166769808916,1.502384310047813,4
160,1,1,10.782745971354203,14.99136184133391,1.4937992568475398,4
161,1,1,13.805856889180472,14.44075867529266,1.4853117610699968,4
162,1,1,15.442810013802003,14.207576131638762,1.4769201691995448,4
163,1,1,15.90869050636274,14.201165041783874,1.4686228648781992,4
164,1,1,13.280836132579918,14.53772843423824,1.4604182678677065,4
0,2,1,25.51016116303598,20.536159590413714,9.739346287671795,8
1,2,1,20.10530199384116,21.19086537362405,9.130637144692308,8
2,2,1,25.94445421999248,21.405332434575225,8.593540842063348,8
3,2,1,27.809383543099433,22.04544995601305,8.116121906393163,8
4,2,1,18.69380873588876,22.45656354985877,7.688957595530365,8
5,2,1,19.27006082616139,22.69812325017096,7.304509715753847,8
6,2,1,25.54867467624949,22.779621776452643,6.956675919765568,8
7,2,1,20.70110054230384,23.06100833845281,6.640463377958042,8
8,2,1,27.541886440885683,22.981841464108207,6.351747578916388,8
9,2,1,29.917454790598207,22.987460112963213,6.087091429794872,8
10,2,1,29.714340834431447,23.74687932056844,5.843607772603077,8
11,2,1,29.81487929046559,24.61423888786253,5.618853627502959,8
12,2,1,21.753990908027752,25.005576899447046,5.410747937595442,8
13,2,1,31.653695670581385,25.155457709827648,5.217506939824176,8
14,2,1,30.42092538086133,25.674479659881182,5.037592907416446,8
15,2,1,24.34743026078376,25.911892554223176,4.8696731438358976,8
16,2,1,22.78957001220626,26.425858147395445,4.712586913389578,8
17,2,1,17.698739158608127,26.745813527944975,4.565318572346154,8
18,2,1,25.101859598205387,26.03218302634122,4.426975585305361,8
19,2,1,22.645407769489346,26.432252031423175,4.296770421031674,8
20,2,1,20.15664353809833,25.987117606750783,4.174005551859341,8
21,2,1,20.72765797727549,25.09977112925079,4.058060953196581,8
22,2,1,22.969008723756527,24.282799960418433,3.948383630137214,8
23,2,1,23.658591722221974,23.660448090717612,3.8444787977651824,8
24,2,1,16.0419862653879,23.833593619280716,3.745902418335306,8
25,2,1,12.085662499094814,22.414347309717673,3.6522548578769234,8
26,2,1,21.362611513324598,20.74750522955708,3.5631754710994374,8
27,2,1,14.305597290509516,20.47615807069716,3.478337959882784,8
28,2,1,18.52912448243916,19.704887823270184,3.3974463794203937,8
29,2,1,17.777668389712964,19.780377398163914,3.320231688979021,8
30,2,1,12.707549321700329,19.114541833755514,3.246448762557265,8
31,2,1,13.903627741040983,18.211100156683784,3.175873789458194,8
32,2,1,17.95174347062354,17.642644175133114,3.1083020067037643,8
33,2,1,16.661952831137167,17.39028831089203,3.043545714897436,8
34,2,1,17.521370008615378,16.81691959338118,2.9814325370423864,8
35,2,1,15.581759709072173,16.258990346689668,2.9218038863015385,8
36,2,1,15.387850903125207,16.217151568842784,2.8645136140211163,8
37,2,1,16.923914763919786,16.51735051466373,2.8094268137514793,8
38,2,1,18.709422871793862,16.1138326283542,2.7564187606618287,8
39,2,1,16.647591667969518,16.51418040847096,2.705373968797721,8
40,2,1,16.719619256516733,16.3431319707919,2.656185351183217,8
41,2,1,15.751215057760296,16.24694568595588,2.608753469912088,8
42,2,1,16.296896426033594,16.523642571052243,2.5629858651767883,8
43,2,1,12.459264256298102,16.741212451506115,2.518796453708223,8
44,2,1,12.70510432084929,16.24189615929471,2.4761049883911346,8
45,2,1,15.354195968307527,15.882182658359449,2.4348365719179488,8
46,2,1,13.623690509301463,15.68516683651328,2.3949212182799497,8
47,2,1,13.248812803951589,15.507160545625037,2.356293456694789,8
48,2,1,18.183253959572262,15.31270253660925,2.318891973255189,8
49,2,1,11.909840839828579,15.427187918032201,2.282659286173077,8
50,2,1,12.540228301516,14.809044096944449,2.2475414510011835,8
51,2,1,12.918919688957597,14.43564742726686,2.2134877926526806,8
52,2,1,14.359184649004433,14.090129284761481,2.1804506614190586,8
53,2,1,14.14810339179364,13.963581065783677,2.148385210515837,8
54,2,1,16.684815136309886,13.768236244489133,2.1172491929721295,8
55,2,1,18.25291186466625,14.152377233581115,2.0870027759296703,8
56,2,1,15.60814193153115,14.656723373928111,2.0576083706348864,8
57,2,1,16.44738080640682,14.679809370584804,2.0290304765982907,8
58,2,1,13.804864097478614,14.936508488503472,2.001235538562698,8
59,2,1,14.946565228827563,14.987058606096836,1.974191815068607,8
60,2,1,13.551446444863794,14.69281417602914,1.947869257534359,8
61,2,1,11.207477276013693,14.84205104921416,1.9222393988825912,8
62,2,1,13.097623940629106,14.720891865077585,1.897275250845155,8
63,2,1,8.300804186846385,14.737137706138629,1.872951209167653,8
64,2,1,16.932301009994237,14.18637584594245,1.849242966013632,8
65,2,1,12.462362781092706,14.439484720324318,1.8261274289384617,8
66,2,1,11.2070857184751,14.055625415304574,1.8035826458651472,8
67,2,1,17.06348099297464,13.415095765650834,1.7815877355497187,8
68,2,1,10.688290917106809,13.54739931669115,1.760122823073216,8
69,2,1,19.578427792602888,13.023845690391148,1.739168979941392,8
70,2,1,12.524792476844615,13.548715117220627,1.7187081684126697,8
71,2,1,11.200140525242476,13.328553957949453,1.6987231897101969,8
72,2,1,12.474467072634605,13.114798874347516,1.6791976358054819,8
73,2,1,13.984076148428562,13.229979764949416,1.6601158444895106,8
74,2,1,14.473786360327992,13.310566329294819,1.6414628574727745,8
75,2,1,12.513967887612226,13.871746526884056,1.6232243812786324,8
76,2,1,9.773809661226,13.470079879394781,1.6053867507151312,8
77,2,1,9.825823638409737,13.225665959406903,1.587936894729097,8
78,2,1,11.246100892801582,13.100096679400961,1.5708623044631929,8
79,2,1,9.41090886803271,12.57124394302159,1.5541510033518822,8
80,2,1,12.647291618980216,12.455118302196672,1.537791519106073,8
81,2,1,15.059586364811693,11.825015013685517,1.521772857448718,8
82,2,1,12.192633467963203,12.055450821682525,1.50608447747502,8
83,2,1,13.154862356497542,12.145677452838955,1.4907162685211932,8
84,2,1,11.102570077317504,12.20753156955377,1.4756585284351205,8
85,2,1,19.049963899941528,11.945576472180038,1.4609019431507693,8
86,2,1,14.471238952568706,12.361592612144904,1.4464375674760093,8
87,2,1,14.14102886929598,12.539526345322768,1.4322568070105581,8
88,2,1,14.412228864936656,12.936546273329128,1.4183514011172518,8
89,2,1,10.38756217038626,13.353492203013394,1.4047134068757396,8
90,2,1,13.805247839960094,13.275443228248367,1.3913351839531136,8
91,2,1,14.578707355452877,13.674928589332671,1.3782093803309143,8
92,2,1,13.67550989327412,13.850511838102914,1.3653289188324946,8
93,2,1,8.709979953088713,13.72468670432677,1.3526869843988605,8
94,2,1,11.967720162376114,13.408081839338179,1.3402770120649259,8
95,2,1,16.749467123246166,13.300159821690777,1.3280926755916085,8
96,2,1,15.09999102539478,13.813514098593384,1.3161278767124047,8
97,2,1,11.688219215279977,13.45442565545277,1.304376734956044,8
98,2,1,12.850543441822191,13.201423861153796,1.2928335780095304,8
99,2,1,7.525623525780205,13.084107004110724,1.2814929325883941,8
100,2,1,15.411938582218164,12.458051973278316,1.2703495157832776,8
101,2,1,11.206529647907555,12.914813465263036,1.2593982268541115,8
102,2,1,11.763304654983212,12.678566356894624,1.248634139445102,8
103,2,1,11.047086346939613,12.422620656851928,1.2380524941955673,8
104,2,1,10.965146357245851,12.18367306173061,1.2276486917233356,8
105,2,1,11.858512314505864,12.388688189381257,1.2174182859589744,8
106,2,1,12.884973824061607,12.378760203211236,1.207356977810553,8
107,2,1,11.892029045702579,12.027442630558092,1.1974606091399749,8
108,2,1,12.982178218323677,11.735809723313345,1.1877251570331457,8
109,2,1,11.895466295050415,11.853442359953682,1.1781467283473945,8
110,2,1,9.816296179122366,11.766617164792613,1.1687215545206153,8
111,2,1,13.470477225128331,11.974860133278263,1.1594459866275946,8
112,2,1,12.094474307134409,11.798363646270097,1.150316490669897,8
113,2,1,10.465107615002802,11.879085888017993,1.1413296430865385,8
114,2,1,13.080512972989391,11.761067975292502,1.1324821264734646,8
115,2,1,11.545614759258914,11.945924941297024,1.1237707255005918,8
116,2,1,12.229246114306566,11.998694796025488,1.1151923230158545,8
117,2,1,11.370150970189647,12.032397868734643,1.1067438963263403,8
118,2,1,11.854586225911872,11.894686700200827,1.098422513647195,8
119,2,1,13.285133074097697,11.89128280749258,1.0902253307095293,8
120,2,1,11.44597202667244,11.918824158017488,1.0821495875190883,8
121,2,1,10.756186491241097,11.877961042710403,1.0741926052579185,8
122,2,1,11.939461379149403,11.963405616539378,1.0663517833217293,8
123,2,1,9.979089568903305,11.82422235781402,1.0586245964860648,8
124,2,1,11.347593809312555,11.631914654338466,1.051008592194798,8
125,2,1,11.068161990978995,11.712140672002988,1.0435013879648352,8
126,2,1,9.40826965359921,11.52919967363841,1.0361006689012549,8
127,2,1,9.352271425992624,11.33489557312389,1.0288041853174432,8
128,2,1,11.486375362777796,11.073352419640804,1.0216097504550834,8
129,2,1,12.48832068107942,11.083918273512454,1.0145152382991454,8
130,2,1,10.180187277229214,11.141530496709503,1.0075185814832892,8
131,2,1,10.760506686741284,10.859262696994186,1.000617769281349,8
132,2,1,10.498928689256502,10.796947666091354,0.9938108456807955,8
133,2,1,13.362792189200713,10.773560593183662,0.9870959075343035,8
134,2,1,10.904465691502889,10.902954303188327,0.9804711027857512,8
135,2,1,7.463816155635516,10.987079405242836,0.9739346287671795,8
136,2,1,8.431482219639124,10.634008709454015,0.9674847305634233,8
137,2,1,8.572017504053381,10.394310548423118,0.9611196994412956,8
138,2,1,11.16997668374617,10.318287625737133,0.9548378713403721,8
139,2,1,7.140378554924327,10.483533558260183,0.9486376254225775,8
140,2,1,6.927798084078165,10.08844293936441,0.9425173826779156,8
141,2,1,11.17518500611346,9.58294088509157,0.9364756045838265,8
142,2,1,9.718033809413523,9.673395224081048,0.9305107918157766,8
