Sample A1_Ex509_Em563,,Sample A1_Ex509_Em660,,Sample A2_Ex509_Em563,,Sample A2_Ex509_Em660,,Sample A3_Ex509_Em563,,Sample A3_Ex509_Em660,,Sample A4_Ex509_Em563,,Sample A4_Ex509_Em660,,Sample A5_Ex509_Em563,,Sample A5_Ex509_Em660,,Sample B1_Ex509_Em563,,Sample B1_Ex509_Em660,,Sample B2_Ex509_Em563,,Sample B2_Ex509_Em660,,Sample B3_Ex509_Em563,,Sample B3_Ex509_Em660,,Sample B4_Ex509_Em563,,Sample B4_Ex509_Em660,,Sample C1_Ex509_Em563,,Sample C1_Ex509_Em660,,Sample C2_Ex509_Em563,,Sample C2_Ex509_Em660,,Sample C3_Ex509_Em563,,Sample C3_Ex509_Em660,,Sample C4_Ex509_Em563,,Sample C4_Ex509_Em660,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
39.50166702,238.3381042,39.50833511,34.96065521,39.5331459,254.0967102,39.53981018,38.24769592,39.56324768,195.9784546,39.56991959,34.45991135,39.59449768,168.4209595,39.60116959,38.24985886,39.62514496,42.82733536,39.63181305,1.624138355,39.75349808,345.1519165,39.76016998,51.26338577,39.72322845,180.8797302,39.72989655,44.94302368,39.69200134,213.2660522,39.69866562,51.258358,39.66097641,193.4391174,39.66766739,43.73546982,39.78898239,344.3980103,39.79564667,48.67150116,39.8203125,156.0187073,39.82697678,45.66571808,39.85083389,236.7114258,39.85749817,48.89418793,39.88114548,222.9216156,39.88781357,48.60553741,
40.00166702,237.7705536,40.00833511,34.22903442,40.03164291,251.6126404,40.03831482,35.23627472,40.06189728,195.0029297,40.06856155,35.60021591,40.09283447,177.8217621,40.09949875,36.88460159,40.12339783,44.00334549,40.1300621,1.610778332,40.25131607,346.1688843,40.25798035,51.5664978,40.22075272,184.1713409,40.22741699,46.23774338,40.18964386,216.4812469,40.19631195,53.77549744,40.15948105,195.198822,40.16614532,43.29288483,40.28649902,341.9399414,40.29316711,48.92698288,40.31697845,160.2436371,40.32366562,44.00568008,40.3481636,236.3639832,40.35483551,47.63679886,40.37866592,226.4548492,40.38533401,49.97509003,
40.50166702,237.549469,40.50833511,36.13356781,40.53300095,250.5661774,40.53966522,36.52605057,40.56333542,193.8514709,40.56999969,32.98809052,40.59414291,178.103241,40.60081482,36.87606049,40.62498093,43.40572357,40.6316452,2.005275965,40.75314713,340.9398499,40.75983429,52.7233963,40.72239685,179.9979858,40.72906113,41.5926857,40.6921463,210.048996,40.69881058,49.12407303,40.66158295,196.0138397,40.66825104,44.51679611,40.7886467,345.0968933,40.79531097,47.88123322,40.82008362,163.0308685,40.82674789,45.35277939,40.8503952,244.8560638,40.85706329,48.04047012,40.88147736,228.3772888,40.88814545,47.87999344,
41.00166702,230.9935913,41.00833511,36.77567291,41.03114319,252.9723663,41.03781509,35.96895218,41.06181335,197.1505127,41.06847763,33.73896408,41.0921669,175.4651337,41.09883118,38.4465065,41.12247849,44.67745209,41.12916565,1.711138964,41.25031281,346.1252136,41.25697708,50.44752884,41.21964645,176.4592133,41.22631454,43.70354462,41.18883514,220.0283966,41.19549942,52.41059113,41.1584816,196.6906128,41.16514587,46.0790863,41.2840004,355.2694397,41.29066467,45.43479538,41.31514359,163.4254761,41.32181549,43.08295441,41.34514618,238.7065277,41.35183334,49.67856216,41.3756485,231.6865082,41.38231277,46.24503708,
41.50166702,234.1057434,41.50833511,35.31622696,41.53164291,256.413147,41.53833389,35.28863907,41.56298065,197.2479858,41.56964493,34.88925552,41.59366989,175.0717163,41.60033417,36.94506836,41.62414551,46.45409012,41.63080978,1.602331996,41.75181198,345.6947937,41.75848007,52.59879303,41.7215004,174.4684143,41.72816467,45.76580048,41.69047928,212.351059,41.69714737,48.45339966,41.66031265,197.6976929,41.66698074,44.34065628,41.78781509,348.6069336,41.79447937,47.88504028,41.81814957,164.285614,41.82481384,45.85333633,41.8488121,237.661438,41.85548019,47.38665009,41.87897873,235.4010773,41.88564301,46.545578,
42.00166702,232.3417664,42.00833511,33.97755814,42.03231049,253.9037476,42.03898239,35.79944611,42.06349945,200.0977631,42.07016754,35.6666832,42.09375,170.2915802,42.10041428,36.97869873,42.12514496,43.25725174,42.13181305,2.079946518,42.253479,346.5145569,42.26014328,52.99013901,42.22331238,179.1635437,42.22998047,42.2728157,42.19266891,216.0124664,42.19933319,49.05077362,42.16241837,191.2682648,42.16908264,44.23378372,42.28881454,357.4926147,42.29547882,47.54611206,42.31941605,156.8663788,42.32608414,43.73285294,42.34975052,242.0961609,42.35641861,48.05862045,42.38014603,232.4161682,42.38681412,44.48289871,
42.50166702,232.6678162,42.50833511,34.47438812,42.53247833,255.2430573,42.53914261,35.69142151,42.56225204,193.4384918,42.56891632,33.17497635,42.59266663,173.2125702,42.5993309,35.87086868,42.62397766,46.47517014,42.63064957,2.090778828,42.75141525,354.9950256,42.75808334,53.97031784,42.7206459,177.3289337,42.72731018,43.94061279,42.68981171,217.5291443,42.69649887,47.59133148,42.65950012,200.1571503,42.6661644,41.73348999,42.78764725,354.7415771,42.79431152,48.76905441,42.81839752,159.529892,42.8250618,45.22916031,42.84858322,247.9673462,42.8552475,50.3541832,42.87866592,232.1857605,42.88533401,50.93357849,
43.00166702,229.2380524,43.00833511,33.51973343,43.03158188,255.7323608,43.03824997,35.89655685,43.06172943,196.0629425,43.06839752,33.95293045,43.09289551,170.6353912,43.09955978,36.25283051,43.12316513,43.79046631,43.12983322,2.367218018,43.25016785,355.7043762,43.25683212,53.35881424,43.21933365,184.3352661,43.22600174,41.30204773,43.18841553,220.5414276,43.19508362,49.54772186,43.15800095,193.3561401,43.16466522,42.98984528,43.28539658,354.4711914,43.29206085,48.51554871,43.3156662,161.9450073,43.32233429,43.32346725,43.34698105,239.7779999,43.35364532,48.27103043,43.37731171,239.4118958,43.3839798,45.9588089,
43.50166702,229.7151489,43.50833511,34.88942337,43.5318985,255.3668976,43.53856277,37.48071671,43.56166458,194.1830292,43.56833649,34.2996254,43.59183502,169.3479767,43.5984993,36.93242645,43.62206268,47.37391663,43.62872696,2.093271255,43.7506485,356.9238281,43.75731277,53.03936005,43.71999741,174.6567841,43.72666931,43.31184006,43.68991852,224.386795,43.69658279,49.86141968,43.65841293,195.1847382,43.66508484,44.75361252,43.78647995,360.6992798,43.79314804,48.80528259,43.8172493,158.7899475,43.82391739,44.00826645,43.84781265,243.0344543,43.85448074,47.11893845,43.8781662,244.3874359,43.88483429,45.9669342,
44.00166702,228.7637787,44.00833511,34.30295181,44.03149796,257.363678,44.03816605,34.62786865,44.06214523,197.3560028,44.06880951,34.9021225,44.09214783,176.7918854,44.0988121,37.12406158,44.12258148,46.53460312,44.12924957,2.077524662,44.25008011,351.2874756,44.25675201,53.19391632,44.21958542,176.3962097,44.22624969,43.00653839,44.18947601,224.7667694,44.19614792,47.84970856,44.15881348,198.9823608,44.16547775,43.12236786,44.2863121,359.7635498,44.29300308,48.60243988,44.31664658,168.4934845,44.32332993,42.87308502,44.34825134,248.348938,44.35491562,49.34554291,44.37783051,233.4341431,44.38450241,46.66292953,
44.50166702,230.623291,44.50833511,35.09391403,44.53147888,249.0153961,44.53814697,35.60815811,44.56197739,195.7940521,44.56866837,33.82011414,44.59231186,180.6255188,44.59899902,36.9718132,44.62347794,48.11724854,44.63014603,1.981617451,44.7511673,364.563324,44.75783157,50.81978607,44.7206459,184.1912842,44.72733307,41.55220032,44.68999863,225.7571564,44.69666672,47.08008194,44.65981293,194.6483002,44.66648102,42.70290375,44.78606415,364.1871643,44.79272842,48.7048378,44.81666565,163.7887878,44.82332993,41.67172623,44.84666824,245.2433777,44.85333252,48.96682358,44.87731171,237.5671082,44.88399887,48.03578568,
45.00166702,228.1308746,45.00833511,33.67793274,45.0328331,254.1279144,45.03950119,34.66295624,45.06299973,190.8925171,45.069664,33.0227356,45.09381104,174.7434845,45.10047913,35.67650986,45.12414551,47.98878479,45.13080978,1.834845185,45.25181198,360.9836426,45.25848007,51.37215805,45.22166824,176.2958832,45.22833252,41.49003983,45.19156265,229.4915161,45.19823074,47.11603165,45.16033554,198.6071777,45.16699982,41.74808502,45.28639603,364.5907898,45.29306412,49.23186874,45.3168335,163.4060669,45.32349777,42.61358643,45.34683609,244.0276337,45.35350037,47.9706192,45.37781143,238.9213867,45.38447952,46.38276672,
45.50166702,230.353241,45.50833511,33.79471207,45.53197861,247.070816,45.5386467,34.96886826,45.56248093,201.0694885,45.5691452,33.73033142,45.59275055,175.5181885,45.59941864,34.54184723,45.62299728,50.87081528,45.62966537,2.064594269,45.75072861,358.3031311,45.7573967,53.33600616,45.72031403,177.9334412,45.7269783,40.67043304,45.68966293,223.1908722,45.69633484,46.65487671,45.65924835,196.8781128,45.66591644,41.61941147,45.78539658,369.056488,45.79206085,46.92996597,45.81549835,162.9689941,45.82216644,41.35027313,45.84616852,253.6274261,45.85283279,46.69722748,45.87697601,244.724411,45.88364792,45.29906464,
46.00166702,224.8652039,46.00833511,36.30479813,46.03197861,258.7888489,46.0386467,35.79669571,46.06248093,202.5093994,46.06916428,32.56934357,46.09289551,171.2181244,46.09955978,35.95614624,46.12408447,46.94144821,46.13074875,1.920081615,46.2514801,370.0474548,46.25814438,51.83985901,46.2203331,183.8648529,46.22700119,42.01197815,46.19033051,226.5678253,46.19700241,46.24763107,46.15997696,195.9212799,46.16664505,41.83916855,46.2871666,371.9726563,46.29383087,49.21825409,46.31864548,166.9127655,46.32531357,40.49499893,46.3488121,249.0329437,46.35550308,46.37685013,46.37981415,238.0392303,46.38647842,47.9197464,
46.50166702,222.1450958,46.50833511,32.67868805,46.53149796,251.914856,46.53816605,33.73324585,46.56183243,204.9134827,46.56850052,33.25951385,46.59283447,170.8658752,46.59949875,35.44544601,46.62314606,50.51774597,46.62981415,2.320478916,46.74981308,366.7139282,46.75647736,53.22180939,46.71923065,183.0846558,46.72589493,39.55556488,46.68831253,230.7588654,46.69498062,46.97582245,46.6578331,196.144104,46.66450119,41.48897934,46.78591537,374.2401123,46.79258347,47.08852386,46.81606293,161.4862061,46.82273102,41.94805527,46.84633255,254.0558929,46.85300064,47.94391251,46.87733078,243.7272186,46.88399887,49.1145134,
47.00166702,223.0845184,47.00833511,33.29897308,47.03214645,249.2564697,47.03881454,35.54174423,47.06248093,206.5812683,47.0691452,35.82984161,47.09308243,175.2177124,47.09975052,35.39155579,47.12333298,49.69883728,47.13000107,2.253621101,47.25072861,359.3200684,47.2573967,52.3466568,47.22031403,180.8127441,47.2269783,41.27355576,47.19014359,229.2545166,47.19681549,46.44514465,47.15948105,194.7660217,47.16614532,40.73875809,47.28681183,376.0030518,47.2934761,46.58583069,47.31702042,165.4033051,47.32366562,42.14768219,47.34814453,251.7884674,47.35483551,46.47693253,47.37831116,240.8377228,47.38497543,46.72325516,
47.50166702,229.4980011,47.50833511,34.42630386,47.53300095,249.057312,47.53966522,36.06875992,47.56299973,206.444458,47.569664,32.58934021,47.59350204,175.2473907,47.60016632,35.23450851,47.62381363,50.236866,47.63048172,2.259475708,47.75181198,360.765625,47.75848007,50.69041443,47.7206459,179.203064,47.72731018,40.37917709,47.69014359,235.1791534,47.69681549,47.27129364,47.65950012,192.3780212,47.6661644,41.51315308,47.7863121,382.5314941,47.79298019,48.54857254,47.81616592,162.763916,47.82283401,40.87974167,47.84733582,259.5723572,47.85400009,46.72832489,47.87747955,252.9046173,47.88414764,45.48164368,
48.00166702,226.9014435,48.00833511,33.69029617,48.03131104,250.1260376,48.03797913,33.76763916,48.06216812,204.9894562,48.0688324,32.78926468,48.09275055,176.4291992,48.09941864,35.09831238,48.12316513,52.90201187,48.12983322,2.370257854,48.25131607,375.306366,48.25798035,52.93230057,48.2209816,184.7335663,48.22764587,41.0178299,48.18966293,237.2406158,48.19633484,46.44750977,48.15939713,195.7769165,48.16606522,42.5266304,48.28666687,389.7247009,48.29333496,45.75782394,48.31800079,166.5428314,48.32466507,39.76849747,48.34749985,252.0278625,48.35416794,45.60481644,48.37783051,247.0838165,48.38450241,46.05758286,
48.50166702,226.5233612,48.50833511,33.70373154,48.53297806,251.2103271,48.53964615,34.62576294,48.5631485,205.0530548,48.56981277,31.83460236,48.59266663,178.1159363,48.5993309,35.49671555,48.62349701,51.05177689,48.63016891,1.949640512,48.7514801,384.1712341,48.75814438,52.00889206,48.72050095,183.4087677,48.72716522,41.8623085,48.69064713,232.3139496,48.69731522,47.77736282,48.65924835,198.5668488,48.66591644,39.56368256,48.78764725,380.6776733,48.79431152,46.89839172,48.81830978,163.51474,48.82497787,41.18930817,48.84875107,249.0630188,48.85541534,45.72555542,48.87966537,247.1342163,48.88633347,45.2437439,
49.00166702,224.2104797,49.00833511,33.33167648,49.03158188,254.3522491,49.03824997,33.32902527,49.06283188,199.4498596,49.06949997,33.49696732,49.09247971,174.8491364,49.09914398,33.67398834,49.1234169,52.47544098,49.13008118,2.269545794,49.25099945,378.3408203,49.25766754,51.35766602,49.22008514,176.3421936,49.22674942,40.96383286,49.18950272,236.3056183,49.19616699,45.60190582,49.1593132,194.1699677,49.16597748,41.35161591,49.28689957,374.7797852,49.29356384,47.50879288,49.31706238,164.3154449,49.32374954,41.68669128,49.34764481,256.8131714,49.3543129,45.86290741,49.37883377,250.1831055,49.38549805,43.87812424,
49.50166702,222.769165,49.50833511,34.36502457,49.53331375,248.3895721,49.53997803,36.2169075,49.56348038,213.9288635,49.57014465,33.27708817,49.59397888,175.6408844,49.60064697,35.49236298,49.62422943,52.25383759,49.63089752,1.932601094,49.75216293,386.1346436,49.75883484,49.33860779,49.72164536,185.3377533,49.72831345,39.74594879,49.69156265,237.6100769,49.69823074,44.69355392,49.66014481,197.4682312,49.6668129,40.85011673,49.78766632,392.9077148,49.7943306,47.75102997,49.81897736,164.120224,49.82564545,40.0284729,49.84908295,255.0199585,49.85575104,45.02457047,49.87939453,254.8113708,49.88606262,45.10525131,
50.00166702,222.3406372,50.00833511,32.85657501,50.03164291,252.4444122,50.03831482,32.53411484,50.06197739,208.1921539,50.06864548,34.11136627,50.09241486,179.6118927,50.09908295,34.64598465,50.12366486,54.20174408,50.13033295,2.330926418,50.25114822,380.3095703,50.2578125,51.4009552,50.22014618,188.4275665,50.22681046,39.29578018,50.18997955,236.6020203,50.19664764,44.21936417,50.15950012,197.4590607,50.1661644,40.8417511,50.28675079,395.3860779,50.29341507,45.76960754,50.3172493,165.181427,50.32391739,40.40240479,50.34747696,260.8402405,50.35414505,44.16801834,50.37823105,250.3129272,50.38489532,45.3966217,
50.50166702,223.9768677,50.50833511,32.3187294,50.53247833,255.9701843,50.53914261,33.08486557,50.56298065,210.7313995,50.56964493,32.41259384,50.59397888,178.6182251,50.60064697,34.25613785,50.62391663,54.72911453,50.6305809,1.989445686,50.75175095,373.634491,50.75841522,52.05566406,50.72066498,183.28862,50.72733307,39.07520294,50.6902504,239.5288239,50.69691467,44.18599319,50.66014481,195.902771,50.6668129,39.8218956,50.78783417,390.407959,50.79447937,45.33847427,50.81864548,162.5396881,50.82531357,41.38452911,50.84883118,256.3144531,50.85548019,45.843853,50.87906265,251.160202,50.88573074,44.68888092,
51.00166702,220.5916138,51.00833511,32.46579742,51.03233337,251.0595551,51.03900146,34.81172562,51.06349945,206.4105988,51.07016754,33.34524155,51.09391785,177.8164673,51.10058212,36.48862076,51.12483215,53.99087524,51.13149643,2.44056654,51.25197601,377.9303284,51.25864792,51.44908142,51.22183609,182.0869598,51.22850037,37.97925949,51.19150162,237.6990204,51.19816589,43.49836349,51.16049957,195.0841064,51.16716766,41.4019928,51.28649902,403.7131958,51.29316711,44.97159576,51.31666565,164.5320282,51.32332993,40.29445267,51.34758377,267.1289673,51.35424805,44.37663269,51.37897873,249.0972595,51.38564301,45.10622025,
51.50166702,220.5173187,51.50833511,33.30554199,51.53181076,252.8051147,51.53847885,34.46906281,51.56281281,212.1779327,51.56947708,32.2591095,51.59224701,172.3646698,51.59891891,32.78771973,51.62347794,54.71821213,51.63014603,2.211380959,51.75197601,380.3113098,51.75864792,51.60943222,51.72164536,181.7069855,51.72831345,38.60001755,51.69031143,239.1617126,51.69697952,43.48549652,51.65981293,193.2500916,51.66648102,40.69746399,51.7874794,389.8386536,51.79414368,45.91865158,51.81830978,167.071228,51.82500076,39.7552948,51.84931183,257.5502319,51.8559761,43.39800262,51.87864685,253.6298981,51.88531113,46.14316559,
52.00166702,213.798233,52.00833511,32.35915375,52.03181076,247.9253998,52.03847885,32.97832108,52.06191635,207.5621796,52.06858444,34.2945137,52.09300232,176.0276337,52.0996666,33.67305756,52.12297821,56.59730148,52.1296463,2.588698149,52.25133514,389.3163147,52.25799942,50.0218811,52.22075272,179.1065216,52.22741699,38.80049133,52.19023132,243.4316559,52.1968956,43.00959396,52.15914536,193.8816376,52.16583252,41.43175507,52.28733444,396.9530334,52.29399872,44.88349533,52.31798172,165.5962524,52.324646,40.90692139,52.34797668,263.2711182,52.35464859,45.92341995,52.37914658,250.8779755,52.38581085,45.90673065,
52.50166702,219.1934509,52.50833511,31.9436264,52.5328331,246.2748566,52.53950119,34.38305664,52.56306076,210.9187927,52.56972885,33.24173355,52.59433365,178.5627136,52.60100174,33.85866928,52.62481308,57.75583267,52.63147736,2.502111435,52.75208282,391.947937,52.7587471,50.3079834,52.72148132,180.8655701,52.7281456,40.13168716,52.69116592,239.6442871,52.69783401,43.2585144,52.66033554,194.0474396,52.66699982,40.95412445,52.78831482,401.6701965,52.7949791,44.00831604,52.81839752,168.3187103,52.8250618,36.75442886,52.84866714,263.2232971,52.85533524,44.34179688,52.87983322,253.5810242,52.8864975,44.65732956,
53.00166702,216.5150909,53.00833511,34.69272614,53.03164291,251.379364,53.03833389,34.5740242,53.06231308,212.5633698,53.06897736,31.71101952,53.0928154,174.6875763,53.09943771,32.92705154,53.12349701,57.80731201,53.13016891,2.303124189,53.25066757,395.8471069,53.25733185,49.70944595,53.22050095,184.4892273,53.22716522,40.31946945,53.18999863,241.9272461,53.19666672,43.42443466,53.15898132,194.9558716,53.1656456,38.63928223,53.28714752,402.6900635,53.2938118,47.88923264,53.31766891,160.9430695,53.32433319,39.40607452,53.34797668,265.5870361,53.35466766,44.68384552,53.37914658,258.3963013,53.38581085,46.48529816,
53.50166702,213.3940887,53.50833511,32.64896774,53.53247833,253.3406982,53.53916931,33.11326981,53.56289291,211.0559387,53.56956482,32.05796051,53.59456253,175.2881622,53.60123062,35.58777618,53.62472916,58.57797241,53.63139725,2.333045721,53.75281143,392.711853,53.75947952,49.64228058,53.72233582,178.7091675,53.72900009,40.67298508,53.69206238,242.4036865,53.69873047,44.81401443,53.66141891,197.2703857,53.66808319,41.64648056,53.78847885,409.907959,53.79514694,45.95281219,53.81880951,159.6035767,53.82550049,40.54191589,53.84947968,261.0867615,53.85614395,44.68887711,53.88041687,255.7912445,53.88710403,46.3631134,
54.00166702,210.8000336,54.00833511,34.71524429,54.03214645,249.9514771,54.03881454,31.77057648,54.0625,215.8708496,54.06916428,32.81347275,54.09283447,176.303772,54.09949875,33.56874084,54.12397766,57.21501541,54.13064957,2.951756716,54.25139618,400.716217,54.25806046,48.97773361,54.2206459,180.1541901,54.22733307,38.09762955,54.19014359,245.9409637,54.19681549,41.50946808,54.16016769,195.1355896,54.16683197,39.38943863,54.28705978,404.5048523,54.29375076,44.10354996,54.31800079,170.1446533,54.32466507,39.39642715,54.34833145,261.2185669,54.35499954,45.34265518,54.37916565,250.7520599,54.38582993,44.58782196,
54.50166702,217.5496674,54.50833511,30.70094109,54.5331459,252.4468231,54.53981018,34.26954651,54.56381607,210.8764954,54.57048035,33.55834961,54.59408188,176.2294464,54.60074997,32.63529968,54.62491989,59.79018402,54.63158417,2.258700848,54.75233078,394.3463135,54.75899887,49.20240021,54.72174835,184.7684479,54.72841644,36.54415131,54.690979,248.1295319,54.69764328,43.8290329,54.66047668,198.7449799,54.66716766,40.25587845,54.78883362,411.0647278,54.79549789,44.35053253,54.819664,157.014389,54.82633591,39.27301788,54.84947968,271.4831238,54.85614395,44.39959335,54.88056183,258.499054,54.8872261,45.46060181,
55.00166702,216.6591492,55.00833511,31.47677422,55.03158188,248.8349457,55.03824997,33.43052673,55.06166458,213.9422607,55.06833649,31.63629723,55.09116745,180.8850708,55.09783554,34.20524979,55.12133408,61.10379791,55.12799835,2.340670586,55.24931335,402.6204224,55.25597763,50.30945206,55.21831131,180.513504,55.22499847,37.76269913,55.18798065,248.7761993,55.19464493,44.10565948,55.1568985,194.6345673,55.16356277,40.48657227,55.28381348,416.9259033,55.29047775,47.17642975,55.31431198,166.478363,55.32098007,40.03468323,55.34464645,267.9506836,55.35131454,45.88463593,55.3764801,261.4702148,55.38314438,44.0430069,
55.50166702,211.2701874,55.50833511,30.93942451,55.5334816,252.6765747,55.54014587,33.00009918,55.56358337,217.3756866,55.57025146,33.15256119,55.59381104,180.1017761,55.60047913,32.10536957,55.62414551,60.35634613,55.63080978,2.821152687,55.75166702,399.8970642,55.75833511,49.00431824,55.7218132,182.1802216,55.72847748,38.2546196,55.69131088,246.2107544,55.69797897,42.28754044,55.66033554,196.2340698,55.66699982,41.67869949,55.78808212,412.2760925,55.79475021,45.80518723,55.81833649,165.0675507,55.82500076,37.98554611,55.84916687,269.4709167,55.85583496,43.86365891,55.87981415,262.5400391,55.88647842,44.24263763,
56.00166702,208.0494537,56.00831223,31.31402969,56.03183365,251.4999542,56.03850174,34.18854523,56.06316757,217.3366547,56.06983185,31.49440193,56.0928154,180.2815704,56.09947968,34.49530029,56.12314606,61.87426758,56.12981415,2.626368761,56.25214386,408.2116089,56.25881195,50.45478058,56.22183609,185.8516083,56.22850037,37.78747177,56.19116592,244.6155396,56.19783401,44.15738297,56.15898132,193.2545471,56.1656456,41.85312271,56.28733444,415.7068481,56.29399872,45.80423737,56.31847763,165.6641541,56.32514572,38.83997726,56.34891891,270.6653442,56.35558319,44.04113007,56.37939453,261.0820618,56.38606262,45.09303284,
56.50166702,209.7161102,56.50833511,32.41059875,56.53174973,252.6245728,56.538414,32.2154274,56.56200027,219.0603638,56.56866837,32.04283524,56.59275055,176.3412476,56.59941864,34.38646698,56.62266922,61.53019333,56.6293335,2.152902126,56.75098038,405.2520142,56.75764465,45.85636902,56.7202301,187.2699585,56.72689438,36.50367737,56.68981171,256.331604,56.6964798,42.36802673,56.65914536,193.0983429,56.66581345,42.57766342,56.78649902,418.9533386,56.79316711,48.28042984,56.8171463,163.0657043,56.82381058,39.99155807,56.8483963,275.2877502,56.85506058,45.17817688,56.87883377,258.6274109,56.88549805,44.02973938,
57.00166702,201.541687,57.00833511,32.03710938,57.03231049,250.9417877,57.03898239,33.5344162,57.06225204,221.1030579,57.06891632,30.96274567,57.09300232,180.4609833,57.0996666,34.51048279,57.12331009,62.42619705,57.12998199,2.556687593,57.25214386,405.4391785,57.25881195,49.83722305,57.22174835,186.9139862,57.22841644,37.26362228,57.19016647,249.6179962,57.19683456,44.27856827,57.15966797,197.3139648,57.16633224,41.76246643,57.28814697,412.7276611,57.29481125,45.03604126,57.31850052,162.8976898,57.32516861,38.0961647,57.34908295,273.2643127,57.35575104,44.54957199,57.37914658,259.9144592,57.38581085,44.06770325,
57.50166702,208.0713806,57.50833511,30.74471283,57.53264618,254.3461914,57.53931046,33.90047073,57.5631485,221.3237152,57.56981277,32.76615524,57.59308243,180.6695709,57.59975052,34.06517029,57.62422943,59.43321609,57.63089752,2.490457773,57.75349808,411.6282654,57.76016998,47.95676422,57.72264481,188.8664551,57.72933197,39.55684662,57.69131088,250.8875122,57.69797897,40.91760254,57.66014481,194.6964722,57.6668129,39.98533249,57.78814697,420.1054382,57.79481125,43.77301407,57.81783295,167.7548676,57.82450104,39.39093781,57.84864426,274.3605652,57.85533524,46.57555389,57.87981415,259.1665649,57.88647842,42.66000748,
58.00166702,207.643692,58.00833511,31.77674484,58.03331375,251.5905762,58.03997803,33.14471054,58.06364822,221.9400482,58.0703125,31.15444374,58.09350204,182.2758026,58.10016632,33.93233109,58.12433243,64.6125412,58.13100052,2.597954512,58.25364685,416.3434143,58.26031113,45.81139374,58.22297668,186.8026428,58.22964859,37.79374695,58.1921463,250.0363312,58.19881058,42.48433304,58.16083145,195.8909149,58.16749954,37.5730896,58.28733444,421.9867249,58.29399872,47.27209473,58.3171463,157.944809,58.32381058,39.24781418,58.34797668,278.0160217,58.35464859,43.62905884,58.37773132,265.0977173,58.38441467,44.09741974,
58.50166702,206.8493195,58.50833511,30.67026138,58.53297806,249.050827,58.53964615,33.43843079,58.56283188,223.1348877,58.56949997,32.28176117,58.59381104,179.9355621,58.60050201,33.11494064,58.62483215,63.59101868,58.63149643,2.572326899,58.75314713,418.1680298,58.75981522,48.19288635,58.72224808,184.44664,58.72891998,37.62664413,58.69108582,256.7616577,58.69775009,42.15023422,58.6606636,194.5884552,58.66733551,37.77352524,58.78705978,430.6660156,58.79372787,44.84501266,58.81764603,166.7910156,58.82433319,38.00894165,58.84841537,272.1028748,58.85508347,44.33973694,58.87897873,260.6690674,58.88564301,43.68758392,
59.00166702,207.8638153,59.00833511,31.93445969,59.03131104,247.9392242,59.03800201,33.87102509,59.0625,224.224411,59.06916428,32.27317429,59.09297943,177.0096588,59.0996666,31.48565483,59.12447739,65.61628723,59.13114548,2.73991394,59.25181198,410.72052,59.25849915,45.29918671,59.2209816,188.363205,59.22764587,36.8372345,59.19047928,251.4635925,59.19714737,40.93662643,59.15991592,195.9399567,59.16658401,39.12622452,59.28614426,429.9519958,59.29283524,44.91500854,59.31681442,171.404892,59.3234787,37.82650757,59.34764481,272.7195129,59.3543129,45.02759552,59.37781143,264.844696,59.38447952,43.60152817,
59.50166702,201.3106842,59.50833511,31.46520996,59.53231049,248.9624634,59.53898239,33.29185104,59.56214523,226.9681854,59.56880951,33.78521729,59.5928154,182.0427551,59.59949875,33.04956055,59.62364578,66.38555908,59.63031387,2.947869539,59.7518959,417.5960999,59.75856018,47.51649094,59.7218132,186.9333954,59.72847748,36.99949265,59.69039536,256.864624,59.69706345,42.47089767,59.6596489,195.3541412,59.66631317,37.72335052,59.78666687,438.6803894,59.79333496,45.61465073,59.81666565,167.932312,59.82332993,37.18837738,59.84797668,281.322876,59.85464859,44.186409,59.87797928,265.8068237,59.88466644,43.53463745,
60.00166702,199.858429,60.00833511,30.56770515,60.03197861,249.8070679,60.03866959,31.48590088,60.06298065,227.0804749,60.06964493,32.88855362,60.09366989,176.7130585,60.10033417,32.80681992,60.12358475,69.72572327,60.13024902,2.873882532,60.25281143,419.2623596,60.25947952,48.10388565,60.22224808,184.9721222,60.22891998,34.53742981,60.19133377,257.8658447,60.19799805,40.90634537,60.16033554,195.0901642,60.16699982,40.89109421,60.28850174,442.5031738,60.29516602,44.91353607,60.31931305,170.2094116,60.32600021,39.14748383,60.35016632,274.4919739,60.3568306,44.19904709,60.38114548,268.6951904,60.38781357,43.01094818,
