Sample A1,,Sample A2,,Sample A3,,Sample A4,,Sample A5,,Sample A6,,Sample B1,,Sample B2,,Sample B3,,Sample B4,,Sample B5,,Sample B6,,Sample C1,,Sample C2,,Sample C3,,Sample C4,,Sample C5,,Sample C6,,Sample D1,,Sample D2,,Sample D3,,Sample D4,,Sample D5,,Sample D6,,Sample E1,,Sample E2,,Sample E3,,Sample E4,,Sample E5,,Sample E6,,Sample F1,,Sample F2,,Sample F3,,Sample F4,,Sample F5,,Sample F6,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
19.00083351,214.2141724,19.02187538,231.1955261,19.04237556,288.6577759,19.0627079,325.7686462,19.08391762,163.1844177,19.10487556,232.3406372,19.23547935,16.64557838,19.21397972,14.13097668,19.19337654,11.65924931,19.17270851,12.88162231,19.15141678,10.73139191,19.13089561,13.73074436,19.25954247,28.25293922,19.28089523,25.94791412,19.30139542,118.1253815,19.32206154,116.8941422,19.34254074,26.7775135,19.36372948,25.30081177,19.4922905,301.7326355,19.47122955,289.5844421,19.45006371,367.8851624,19.42970848,397.8687744,19.40939522,239.4250183,19.38758278,259.9168091,19.51620865,13.4250946,19.53756332,10.90495205,19.55856323,10.85319138,19.57958412,12.87223244,19.60022926,9.690361023,19.62089729,9.075242043,19.75104141,230.2066193,19.73054123,245.632782,19.71012497,335.454071,19.68889618,332.829834,19.66772842,148.0081024,19.64737511,223.1434784,
20.00083351,220.0309601,20.02006149,227.048584,20.04137611,276.40979,20.06220818,335.3008423,20.08256149,174.1657104,20.10356331,225.4992065,20.23231125,17.40070534,20.21191597,13.58112431,20.19122887,12.37455368,20.16987419,12.58982658,20.14937592,11.19508743,20.12872887,12.31928444,20.25839615,29.12694168,20.27945709,24.08924294,20.30054092,118.6867523,20.32089615,121.4436111,20.34195709,25.20642471,20.36289597,25.95776558,20.4907093,299.8443298,20.4702282,288.474884,20.44956207,377.3263245,20.42839622,397.5042114,20.40787506,244.352066,20.38687515,254.0260925,20.51739502,13.27982426,20.53854179,11.32694721,20.55906105,10.69939518,20.57956314,12.56980991,20.60072899,10.23898888,20.62108421,9.207694054,20.7513752,225.7814636,20.730793,247.6439362,20.7095623,335.3855591,20.68854141,329.9463806,20.66823006,152.4627686,20.64720917,227.5282593,
21.00083351,210.5383148,21.0215416,227.6423492,21.04204178,279.7745056,21.06337547,329.3043823,21.08406258,163.5307007,21.10454178,228.6650391,21.23495865,16.77486992,21.2144165,13.9630003,21.19412422,12.57780933,21.17304039,12.76499748,21.15264511,11.66221714,21.13108253,12.67224503,21.26156235,27.84434891,21.28245926,24.93089867,21.3027916,120.4203186,21.32387543,117.1936569,21.34491539,26.159132,21.3657093,25.42013931,21.49572945,312.1581116,21.47520828,279.3856506,21.45437431,376.1490173,21.43387413,400.1804199,21.41270828,245.3461456,21.39222908,249.9939728,21.52114677,13.19267464,21.54156303,11.35161209,21.56291771,9.857534409,21.58347893,12.82416821,21.60389519,9.738451004,21.62454224,9.228704453,21.75491714,235.598938,21.7345829,242.1090393,21.71356201,335.021698,21.69320869,335.6170959,21.67179108,154.2464294,21.6513958,231.9251556,
22.00083351,210.1908875,22.02087402,225.1726227,22.04122925,285.2095642,22.06172943,333.6760254,22.08291626,164.5863037,22.10391617,228.7994843,22.23412514,16.61932373,22.21322823,13.72636986,22.1925621,11.82369614,22.17204094,12.87614346,22.15091705,10.81887817,22.12972832,13.19674969,22.26041603,26.06296921,22.28091621,24.11827278,22.3017292,117.8870239,22.32324982,116.0431213,22.34370995,26.62304878,22.36454201,25.36533165,22.49522972,298.100708,22.47504044,286.0965576,22.45389557,375.0866089,22.43270874,386.0120239,22.41229248,249.3440247,22.39106178,250.6811676,22.52179146,13.40719795,22.54287529,11.54424572,22.56339455,10.20306683,22.58387375,12.03935337,22.60539627,10.34848881,22.62572861,8.917555809,22.75679207,234.8844147,22.73522949,241.4572144,22.71489716,336.6871948,22.69356346,335.2246094,22.67339706,158.2993469,22.65254021,228.421463,
23.00083351,208.0436096,23.02087402,231.21138,23.04206276,285.7673035,23.06262398,331.6293945,23.0830822,166.3466949,23.10379219,226.4858856,23.23470879,16.79861641,23.21354103,14.13283443,23.19291496,12.35472107,23.17154121,12.27856731,23.15079117,11.05505085,23.13056183,13.11136913,23.25841713,27.55211258,23.27970695,24.14350891,23.30020714,122.6564026,23.32137489,116.6309814,23.34187508,25.92318916,23.36224937,26.23278236,23.49258423,306.3926086,23.47122955,289.4845581,23.45070839,375.2838135,23.43037605,404.6275635,23.40979195,243.7853851,23.38887596,253.4631805,23.51822853,13.67847919,23.53941727,11.37627697,23.56054115,11.48192692,23.58137321,13.51874733,23.60220718,10.54278469,23.62322998,9.394936562,23.7518959,231.3868713,23.73064613,245.8448486,23.70981216,330.6852417,23.68872833,332.8578491,23.66854286,161.4187622,23.64720917,230.7710571,
24.00083351,212.6580048,24.0215416,225.6760864,24.04256248,279.1520996,24.06345749,328.1140442,24.08370781,162.7260437,24.10487556,222.5223694,24.23506355,16.59313774,24.21404266,14.31633759,24.19337654,11.85297585,24.17204094,12.67855358,24.15164566,11.64334011,24.13095856,13.11044216,24.26054001,27.69641685,24.28106308,24.40128517,24.30256271,117.3838577,24.32381248,118.8027573,24.34472847,25.80867958,24.36522865,26.00647163,24.49531174,303.0985413,24.47458267,281.3834229,24.45354271,373.9368591,24.4325428,400.4741821,24.41220856,246.1768036,24.39095879,256.7776184,24.51970863,13.7525034,24.54047775,11.35998726,24.56197929,10.89648724,24.58231163,13.00889015,24.60370827,9.770593643,24.62406158,9.174453735,24.75537491,230.7602234,24.73487473,237.4159241,24.71347809,339.3410339,24.69206429,341.3575745,24.67106247,165.9530029,24.65054131,236.6098175,
25.00083351,211.89151,25.02156258,227.1561737,25.04295921,283.5552673,25.06347847,325.1709595,25.08520889,167.0325165,25.10520744,228.2217865,25.23539543,16.26568222,25.21439552,14.15911007,25.19406319,12.34729767,25.17320824,13.04082012,25.15214729,11.72466278,25.13162422,12.67237854,25.26156235,28.32754517,25.28239632,25.21048737,25.30304146,116.8526688,25.32424927,120.3240967,25.34454155,25.12827301,25.36537552,26.87506866,25.49423027,298.3842468,25.47387505,298.4527893,25.45229149,375.4133606,25.43222809,398.9969482,25.41122818,245.4380951,25.39012527,258.4284973,25.52079201,13.89938831,25.54120827,11.46846008,25.56156158,10.74175644,25.58222771,12.20320129,25.60337448,10.36781216,25.62472916,9.907945633,25.75470734,233.0747681,25.73320961,246.6022491,25.71329117,334.0027466,25.69225121,342.8885193,25.67141724,171.1981049,25.65039635,236.7720032,
26.00083351,210.8008881,26.02072906,225.3115997,26.04122925,282.3798218,26.06245995,341.788208,26.08314705,163.6228027,26.10439682,222.7874908,26.23472977,17.51809883,26.2138958,14.69863415,26.19320869,11.77662182,26.17220879,12.74731064,26.15131187,10.61777592,26.12991714,12.47511959,26.26039696,27.24437523,26.28154182,23.87808609,26.30206299,115.186203,26.32245827,118.2137833,26.34356308,25.43551254,26.3639164,25.03597641,26.49395752,301.4866028,26.47289658,289.4932251,26.45239639,389.528656,26.4310627,392.1630554,26.41056252,252.341507,26.39054108,257.491394,26.52006149,13.05815983,26.54122925,10.72031307,26.5617485,10.58965111,26.58212471,12.51697159,26.60275078,9.21086216,26.62412453,9.295399666,26.7522068,230.2967682,26.73187447,246.4975281,26.71064568,332.5079041,26.68956375,332.2976379,26.66904068,174.1784058,26.64820671,250.4469452,
27.00083351,205.7797089,27.02091599,227.7600861,27.04214668,276.9476929,27.0627079,329.2510681,27.08370781,161.6853638,27.10487556,221.7817841,27.23314667,18.52470589,27.21258354,13.91257668,27.19189644,11.46479988,27.17056274,13.16865349,27.14987564,10.93292809,27.12931252,12.51970768,27.25941658,29.10790062,27.28020859,25.15767097,27.30087471,119.6434631,27.32120705,116.2643356,27.34220695,26.10098648,27.36329079,25.1133728,27.49464607,307.5553589,27.47356224,291.9336548,27.45289421,373.6629639,27.43154144,395.3700256,27.4103756,247.0101929,27.3898735,255.1864319,27.52039528,13.82436752,27.54158401,11.58250618,27.56220818,10.93494511,27.58256149,12.33674908,27.60306168,9.808382034,27.62414551,9.420877457,27.75281143,230.7964478,27.73212433,242.8356476,27.71095848,337.2886658,27.69056129,334.5767212,27.66937447,173.7979889,27.64839745,246.487442,
28.00083351,211.9266815,28.02064705,225.7433777,28.0418129,282.0746155,28.06220818,330.0138245,28.08262444,162.9395447,28.10356331,223.4118347,28.234375,17.43472672,28.21370888,14.00301743,28.19262505,12.1620121,28.17141724,13.07766151,28.15072823,10.79399204,28.13020897,13.28791046,28.25974846,28.56875992,28.28097916,24.84673309,28.30162621,119.9553833,28.32204247,120.3080444,28.34306145,26.25830841,28.36425018,25.10401344,28.49379158,305.5635071,28.47331429,299.5374146,28.4523735,395.6828308,28.43148041,401.986084,28.40995979,241.6829224,28.38989639,261.7252502,28.52054214,13.81553459,28.54106331,11.18556309,28.56222916,11.37067318,28.58272934,12.16550922,28.60322952,9.8624506,28.62462616,9.642938614,28.75508499,235.2552185,28.73373032,242.0401917,28.71339607,335.4108582,28.69212532,337.5276794,28.67139435,173.9865723,28.65023041,243.410614,
29.00083351,213.426712,29.02081299,227.4669495,29.04198074,275.0095215,29.06254005,328.3771667,29.08370781,164.4338989,29.10439682,224.2757263,29.23456192,17.25299263,29.21329117,14.27188587,29.19239426,12.60593319,29.17206192,12.81724358,29.15054131,11.86597157,29.13004112,13.41349506,29.25823021,28.23501968,29.27947998,24.93849754,29.3001461,117.4390182,29.32089615,117.0718231,29.3420639,25.83363152,29.3630619,25.9731884,29.49189568,303.816864,29.47089577,282.3648071,29.4503746,379.6134338,29.43004227,409.3909607,29.40808296,242.6201019,29.38756371,263.4204712,29.51772881,13.27091789,29.53847885,11.2431078,29.55979156,10.71809673,29.58037567,12.66966915,29.60072899,9.999620438,29.6217289,9.57300663,29.75256348,229.5766602,29.73106194,240.5762787,29.71064568,344.3480835,29.68956375,341.0965271,29.66856194,177.5223541,29.64820671,249.3906708,
30.00083351,207.2286072,30.0217514,222.3546295,30.04231071,273.8554382,30.06370926,336.9958801,30.08472824,164.8457642,30.10506248,223.1251984,30.23522949,17.96892548,30.21406174,14.35084057,30.19387436,12.95173073,30.1720829,13.1496706,30.15204239,12.22354317,30.1315403,12.87478352,30.25987625,27.70398712,30.28020859,24.53686142,30.30089569,119.5855637,30.32191658,118.7649231,30.3423748,25.97879791,30.36356163,26.13015938,30.49373055,299.4644165,30.47224998,293.5098267,30.45189667,384.6509094,30.43072891,397.2805786,30.41039658,241.4506836,30.38929176,254.4500275,30.5193119,14.10352421,30.5405407,11.26917267,30.56156158,11.04959297,30.58206177,12.55897808,30.60241699,10.21416759,30.6236248,9.42815876,30.75395966,229.6252289,30.73272896,242.9271393,30.71222878,342.8703003,30.69120979,331.2486877,30.67024994,183.9746246,30.64989662,260.8301697,
31.00083351,210.3670807,31.02204132,231.8276215,31.0425415,273.3551636,31.06322861,331.6113892,31.08470917,160.91539,31.10506248,221.9942017,31.23622894,17.94482613,31.21472931,14.16703224,31.19441795,13.03504276,31.17322922,13.26966858,31.15220833,10.90863037,31.13164711,12.19906521,31.262043,28.07206726,31.28320885,25.03467178,31.30389595,119.1387863,31.32479286,114.7668762,31.34504128,25.81585503,31.36623001,26.18613243,31.49691582,302.835083,31.47654152,290.533783,31.45539474,380.5789185,31.43470955,401.6105652,31.41372871,243.4204865,31.39237404,253.5323792,31.52356148,14.15219688,31.54414749,11.53325939,31.56464577,11.02728176,31.58564568,12.67116928,31.60704231,9.498965263,31.62839508,9.74552536,31.75620842,230.7490387,31.73487473,240.4503937,31.71454239,335.3533325,31.69445801,333.8206482,31.67322922,183.4942932,31.65304184,255.6928101,
32.00083542,207.9254608,32.02128983,223.8959808,32.0425415,280.9431763,32.06304169,338.7073975,32.0837059,166.9794312,32.1047287,219.8951721,32.23312759,17.84557343,32.21273041,13.60712147,32.19139481,12.57135582,32.17103958,13.10658264,32.14981461,11.08110046,32.12870789,12.40168381,32.2593956,27.59166718,32.28029251,25.18269348,32.30104065,120.3826675,32.32222748,115.5560989,32.34337616,27.00774765,32.36404037,25.57660294,32.49341583,305.3667908,32.47289658,290.6512146,32.45170975,378.1593323,32.4313736,399.3261108,32.41095734,243.7133636,32.38989639,258.8669739,32.51987457,14.57741928,32.54072952,11.18528175,32.56147766,10.9104414,32.58222961,12.62502575,32.60337448,10.05774021,32.62372971,9.721785545,32.75389481,227.026123,32.73356247,242.2679291,32.71223068,333.0370483,32.69139481,338.6038208,32.67103958,186.1346741,32.65039825,258.0086365,
33.00083542,213.625824,33.02089691,219.2736206,33.04141617,274.3865967,33.06212616,329.1570129,33.08314514,157.4027252,33.10464859,226.8641357,33.23472977,18.03178406,33.21439743,14.4952116,33.19337463,12.42413425,33.17206192,13.74459839,33.15174866,12.26354694,33.13108444,13.47438812,33.26106262,27.58826637,33.28206253,25.16887283,33.30253983,118.8454514,33.32387543,115.0140991,33.34429169,26.04486465,33.36470795,27.48730278,33.49554062,302.5081787,33.4749794,288.6549988,33.4542923,373.0170898,33.43308258,392.1954651,33.4125824,244.5963287,33.39156342,254.149231,33.52206039,14.38192177,33.543293,11.53788662,33.56381226,10.81373692,33.58470917,12.73283291,33.60587692,10.69138622,33.62645721,9.352276802,33.75695801,229.141037,33.73572922,245.1983948,33.71537399,339.7535706,33.69454193,335.3878784,33.67341614,195.734024,33.65239716,269.0313416,
34.00083542,210.3802948,34.02204132,223.2067566,34.04354095,282.548645,34.06420898,327.9572144,34.08439636,168.6003571,34.10506058,221.3338928,34.23424911,17.36607933,34.21424866,13.9939394,34.19304276,12.44626713,34.17220688,12.39642715,34.15189743,11.64754391,34.13087463,12.70236778,34.2605629,27.54660988,34.28158188,25.31894875,34.30195618,118.3409729,34.3225441,118.5326614,34.34341812,24.68766022,34.36389542,26.33569145,34.49298096,298.8582458,34.47264481,298.9226379,34.45145798,376.7003174,34.43024826,401.3079834,34.40904236,242.4691162,34.38887405,252.1874847,34.51924896,13.75357246,34.5405426,11.63911629,34.56106186,10.91701317,34.58139801,12.72680187,34.60174942,9.935760498,34.62279129,9.240652084,34.75291824,225.3710938,34.73256302,240.9007263,34.71205902,335.8539124,34.69120789,331.8786011,34.6702919,194.4091339,34.64889908,257.4096069,
35.00083542,204.6240082,35.02108002,219.5714874,35.04145813,276.1162415,35.06203842,326.4535217,35.08289337,161.1814575,35.10420609,224.1556091,35.2328949,17.1762085,35.21173096,14.80583096,35.19120789,12.23098087,35.17053986,13.77589607,35.14929199,10.90956402,35.12862396,13.12185287,35.25731277,27.44539261,35.27781296,25.39987183,35.29920578,118.4257507,35.31972885,118.2399139,35.34022903,26.75754547,35.36145782,25.6158905,35.49258041,309.8833313,35.47204208,286.1708374,35.45098114,384.2064209,35.42989349,405.772522,35.40870667,247.8728485,35.38820648,256.5177917,35.51887512,14.10777187,35.53923035,11.62503147,35.56054306,11.06409645,35.5808754,12.9162178,35.60206223,9.836431503,35.62223053,9.600849152,35.75256348,229.9258575,35.73189545,242.3170929,35.71137619,333.4171448,35.68995667,338.6568909,35.66971207,190.3897095,35.64837646,259.689209,
36.00083542,202.9195862,36.0203743,222.8348694,36.04170609,283.086792,36.06206131,325.110321,36.08270645,163.7582245,36.1037941,216.6656036,36.23439407,17.60454941,36.21389389,14.78090858,36.19270706,11.63517094,36.17156219,12.84545612,36.15106201,11.62633991,36.13020706,13.30021,36.26029205,28.19237137,36.28171158,25.11728287,36.30206299,121.4940567,36.3233757,118.1537552,36.34389496,26.13817787,36.36439514,26.77240562,36.49425125,302.6680603,36.47337723,290.06073,36.45245743,384.5836792,36.4317894,405.0794373,36.41123199,244.0907593,36.3902092,253.7233887,36.51820755,13.87378502,36.53887558,11.52518749,36.56023026,10.82748318,36.58056259,12.83563805,36.60106277,9.656938553,36.62212372,9.459125519,36.75164413,231.3769989,36.73108292,242.6236115,36.71054459,338.0813293,36.68956375,338.7355957,36.66914368,193.146698,36.64806366,262.1444397,
37.00083542,211.2463531,37.02056122,221.0387268,37.04239655,281.2445679,37.06312561,334.5731201,37.08348083,157.1768036,37.10470963,225.5046539,37.23420715,17.82658958,37.21354294,14.69687653,37.19287491,12.6821022,37.17079163,12.42893791,37.15056229,11.49370384,37.12939453,12.47356224,37.26045609,28.1154232,37.28131104,26.2732048,37.30197906,118.7121353,37.32323074,119.7339096,37.34339523,25.99234009,37.36441803,26.45063782,37.49272919,295.2252197,37.47237396,292.6337891,37.4512291,379.9862671,37.43091583,402.3825684,37.40989685,247.7329407,37.38930893,255.6042633,37.51737595,14.41885567,37.53889465,11.66600037,37.55906296,11.23775101,37.58048248,12.16437912,37.60103989,9.556747437,37.62220764,10.10038567,37.75164413,231.3357849,37.73095703,242.3607178,37.71041489,341.1418762,37.6893959,338.337616,37.66920853,197.2845154,37.64795685,256.3023987,
38.00083542,203.6755524,38.0215416,219.283371,38.04256058,273.4248962,38.06339645,330.5606079,38.08458328,157.7064362,38.10539627,222.3329773,38.23522949,18.26559067,38.21458435,14.64349842,38.1937294,12.08369255,38.17354202,12.88169765,38.15230942,11.01943779,38.13197708,12.42191887,38.26006317,29.60485458,38.28045654,24.08389282,38.30187607,116.7024155,38.3222084,114.4526825,38.34322739,24.89430046,38.3641243,26.03348351,38.49287415,303.5221252,38.47187424,291.4269104,38.45064545,386.728241,38.43024826,398.3776245,38.40898132,244.0272675,38.38887405,253.4753113,38.51824951,14.30038643,38.53945541,11.47704601,38.55981445,10.27345562,38.58123016,12.81857491,38.6015625,9.826734543,38.62195587,9.514980316,38.75273132,235.67453,38.73223114,239.4361725,38.71104431,340.4585876,38.68989563,334.4362793,38.66920853,205.3542938,38.64820862,263.3838196,
39.00083542,201.4000397,39.02087402,224.0049744,39.04106522,275.5089111,39.06225204,336.9490662,39.08272934,159.3766022,39.10325241,216.7974243,39.23225021,19.43290329,39.21141815,15.04130936,39.19122696,12.17205715,39.17006302,13.01713943,39.14887619,11.81421471,39.12854004,13.2041502,39.25837326,27.48444366,39.27939606,25.37069893,39.30072784,116.5784531,39.32108307,117.6813049,39.34239578,25.9234581,39.36306,26.89143372,39.49404144,300.0687561,39.47278976,292.3267517,39.45191574,375.9944458,39.43125153,403.9622803,39.41020966,244.8750305,39.38930893,259.5383301,39.51862335,13.67003918,39.53887558,12.11381245,39.56023026,11.02357197,39.58058167,13.47932053,39.60181046,9.576641083,39.6222496,8.833585739,39.75389481,226.4319458,39.73254013,241.319397,39.71203995,337.5342712,39.69079208,335.098999,39.67058563,205.6051025,39.64923096,265.2496338,
40.00083542,203.7207642,40.02106094,217.6950378,40.04139328,273.4403076,40.06195831,330.7876282,40.08337402,160.5949249,40.10404205,220.9297791,40.23241806,17.26197815,40.21156311,13.56799698,40.19139481,12.69215298,40.17020798,12.85034084,40.14925003,11.80809975,40.12789536,12.99824619,40.2593956,28.91621017,40.27962494,23.43041992,40.30114746,120.1399155,40.32154083,118.8950272,40.34254074,26.14338493,40.36289597,26.03136063,40.49306107,296.0351868,40.47208405,285.7573853,40.45204163,376.3097839,40.43072891,392.4821777,40.41047668,250.1504974,40.38922882,256.6326904,40.51971054,14.44925499,40.54089737,11.43160439,40.56141663,10.35223103,40.58197784,13.3420496,40.60254288,10.14922047,40.62339783,10.02983093,40.75372696,230.2083435,40.73339462,242.5906982,40.71289444,341.0719604,40.69203949,331.4151917,40.67081451,204.2085876,40.64995956,262.3088379,
41.00083542,210.0702515,41.02029037,218.1918335,41.04164505,275.2266541,41.06220627,325.8030396,41.08337402,159.0574036,41.10389328,217.6952667,41.2332077,17.84008789,41.21337509,14.0395155,41.19189453,12.25392342,41.17154312,12.1931057,41.1505394,11.49378967,41.13037491,12.4893055,41.2593956,27.31808662,41.28064728,24.18688393,41.30187607,119.3221893,41.3222084,116.1956406,41.34256363,25.77077293,41.36339569,25.89523697,41.49354172,300.9905396,41.47320938,282.0862122,41.45204163,372.3840027,41.43145752,403.1317749,41.41112518,247.3838043,41.38987732,248.0138092,41.51808167,14.51240635,41.53912354,12.29318523,41.56037521,10.75877285,41.58070755,12.54442501,41.60206223,9.812180519,41.62258148,8.762450218,41.7522316,230.3696594,41.73087692,246.0275269,41.71020889,336.2068787,41.6889801,332.8009644,41.66858292,204.1186066,41.64854431,259.6734924,
42.00083542,204.995163,42.02187347,220.8567047,42.04237366,267.5189819,42.06387711,332.0665588,42.08439636,162.8005371,42.10474777,223.9045258,42.23537445,18.12875557,42.21408463,14.33487606,42.19362259,12.55670166,42.17272949,12.81093502,42.15237808,12.09280872,42.13087463,12.83627415,42.25954056,27.12464714,42.27987289,24.22679901,42.30137634,116.7455521,42.32139587,118.5755005,42.34208298,26.14990616,42.36287308,25.53507423,42.49170685,298.852478,42.47106171,291.4988403,42.44987488,380.1940308,42.42945862,404.9361267,42.40820694,244.9165344,42.38747787,255.2074738,42.51545715,14.05034924,42.53670502,12.15045166,42.55704498,11.01558781,42.57841873,13.16847229,42.59879303,9.644987106,42.61987305,9.359312057,42.75058365,224.2567444,42.73022842,244.3519897,42.7087059,336.5509644,42.68831253,329.9767456,42.66698074,212.0794678,42.64658356,266.0879211,
43.00083542,207.2503204,43.02062607,219.3319092,43.04108429,271.2969055,43.06241989,326.6655884,43.08306122,155.4514923,43.10372543,219.4916992,43.23464584,18.54876518,43.21362305,14.57721329,43.19324875,12.90552044,43.17204285,13.20277977,43.15104294,11.44440365,43.13020706,13.97110176,43.26091766,29.00141335,43.28147888,25.69651413,43.30324936,120.2107544,43.32374954,116.2015305,43.34421158,26.07465553,43.36537552,25.5844326,43.49570847,300.850647,43.47512436,292.1620178,43.45489502,376.9564209,43.43387604,402.765686,43.41254044,245.2335052,43.39212799,252.2573547,43.52206039,13.77828121,43.54308319,11.80241203,43.56420898,11.05953693,43.58472824,12.25478363,43.60587692,9.947623253,43.6268959,9.237745285,43.75737381,228.4062347,43.73628998,248.985611,43.71539688,344.5260925,43.69456482,340.1950684,43.67406464,205.7492676,43.65345764,268.0427856,
44.00083542,209.3124542,44.02137375,222.1221466,44.04156113,266.3077393,44.06248093,326.5637512,44.08281326,155.8176422,44.10404205,217.5795746,44.2328949,18.35639572,44.21205902,14.55463982,44.19153976,12.23541832,44.17014694,12.58311462,44.14891815,12.13922119,44.12879181,12.70143414,44.25937653,27.62643814,44.28056335,24.88808441,44.30041504,118.7997208,44.32146072,117.6309738,44.34206009,24.62078094,44.36225128,25.3138237,44.49254227,300.1325378,44.47195816,289.8768311,44.45091629,374.3353271,44.43078995,396.458374,44.40989685,247.8251038,44.38854218,254.6926422,44.51895905,13.78453732,44.53979111,12.41808414,44.56104279,10.80204391,44.58139801,12.43048477,44.60289764,9.91036129,44.62312317,9.447357178,44.75370789,230.2058716,44.73237228,247.0036926,44.71237564,338.5481873,44.69153976,340.3396606,44.67012405,208.8495636,44.64955902,267.3852234,
45.00083542,201.0778503,45.02048111,220.3116913,45.04131317,272.8292542,45.06254196,325.9493103,45.08337402,159.7231903,45.10404205,221.2264557,45.23504257,17.6927948,45.21381378,14.59720325,45.19279099,12.64708614,45.17173004,12.42080116,45.15106201,11.87988663,45.13022995,12.99701881,45.26106262,27.40492058,45.28156281,25.51228523,45.30241776,119.938858,45.32354355,116.356781,45.34456253,28.05266571,45.36481094,27.64790154,45.49345779,293.51651,45.47289658,289.9143066,45.45156097,373.1395874,45.43120956,398.6629944,45.41014481,245.821167,45.3890419,253.9487762,45.52020645,13.81000137,45.54122543,12.19256306,45.56172943,11.55967236,45.58298111,12.59760952,45.60404205,9.455260277,45.62422943,9.777693748,45.75341797,235.7019806,45.73206329,240.9497375,45.71156311,339.1252747,45.69020844,340.0242004,45.67006302,212.2944794,45.64875031,263.2164612,
46.00083542,200.456665,46.02056122,225.2155914,46.04191589,274.5045776,46.06298065,327.2252502,46.0837059,160.8083496,46.1047287,218.8698273,46.23664474,17.76980591,46.21529007,14.51819801,46.19406509,12.48089695,46.17370987,12.50374699,46.15254211,12.09351349,46.13130951,12.65332603,46.2622261,28.55944633,46.28356171,24.34826279,46.30474854,118.7977371,46.32572937,113.819725,46.34595871,26.6889019,46.36720657,25.75715828,46.49804306,294.4271851,46.47679138,286.7594604,46.45639801,378.852478,46.43537521,389.4015808,46.41464615,248.2927399,46.39373016,250.0670624,46.52373123,13.87783146,46.54487228,12.34931564,46.56470871,11.04740238,46.58606339,12.41200352,46.60737228,10.55890942,46.62737656,9.719034195,46.75762558,230.8799591,46.73725128,241.9526672,46.71556473,338.2384949,46.69556046,334.9596863,46.67470551,211.9257965,46.65395737,272.6201782,
47.00083542,201.2735443,47.0215416,213.0707855,47.04256058,273.9916382,47.06378937,323.1479187,47.08437347,153.4662476,47.10537338,224.7852783,47.23522949,18.73795891,47.21472931,14.46935177,47.19371033,12.66600704,47.17321014,12.8926096,47.15187454,11.53527641,47.13130951,13.95952225,47.26237488,28.42196846,47.28270721,25.44023705,47.30389404,117.7395172,47.32441711,115.6974792,47.34537506,26.04650497,47.36639404,26.19154167,47.49462509,295.3757019,47.47423172,288.7190247,47.45389557,375.6583557,47.43287277,397.2291565,47.41237259,244.0541229,47.39025116,257.2397766,47.5208931,14.50923252,47.5421257,12.27291298,47.56337357,11.09052944,47.58356094,13.53301239,47.60422897,9.612232208,47.62587357,9.594664574,47.75504303,230.5195618,47.73424911,244.4710541,47.71424866,343.8401489,47.69270706,332.7398682,47.67222977,212.4850159,47.65189743,263.2140503,
48.00083542,199.2286072,48.0208931,224.8697357,48.04248047,268.5843811,48.06370926,333.9363098,48.08437347,161.0523529,48.10487366,221.7346649,48.23522949,19.46013832,48.2144165,14.60296154,48.19358444,12.73773289,48.17321014,13.1642313,48.15221024,11.36256027,48.13130951,13.44468498,48.26131058,28.09280014,48.28197861,23.98818588,48.3032074,117.1496735,48.32354355,116.2015533,48.3449173,26.17269516,48.36473083,26.86193085,48.49570847,298.5536194,48.47425079,290.8789368,48.45323181,369.861908,48.43273163,396.0879517,48.41173172,250.3409729,48.39154053,258.0502625,48.52020645,14.87612247,48.54056549,12.37410069,48.56097794,11.46611786,48.58222961,12.93545628,48.60254288,9.326333046,48.62339783,9.877318382,48.75358582,228.7849426,48.7334137,240.2601471,48.71205902,332.681427,48.69170761,337.7745361,48.67053986,215.97995,48.64979172,272.0513306,
