Sample A1,,Sample A2,,
Wavelength (nm),Intensity (a.u.),Wavelength (nm),Intensity (a.u.),
520,73.69594574,520,86.37750244,
521.0599976,66.35274506,521.0599976,86.79969788,
521.960022,69.93244171,521.960022,87.60605621,
523.0300293,70.96421814,523.0300293,85.4413147,
523.9299927,72.40853119,523.9299927,90.44174957,
525,70.71222687,525,91.93508148,
526.0599976,75.2820816,526.0599976,91.23725891,
526.960022,71.73518372,526.960022,90.6040802,
528.0300293,75.99445343,528.0300293,96.01707458,
528.9299927,79.71549225,528.9299927,94.43858337,
530,76.64930725,530,93.67406464,
531.039978,73.82662201,531.039978,92.76364136,
531.9400024,74.23329163,531.9400024,90.93813324,
532.9799805,73.75660706,532.9799805,87.69020081,
534.0200195,75.90431213,534.0200195,90.98461914,
535.0700073,69.39898682,535.0700073,84.12049103,
535.9699707,74.80460358,535.9699707,88.93919373,
537.0100098,73.79303741,537.0100098,82.8935318,
538.0499878,69.62767029,538.0499878,84.21475983,
538.9500122,73.17250061,538.9500122,85.54962921,
540,72.08644867,540,80.60740662,
541.039978,70.45782471,541.039978,79.38605499,
541.9400024,73.18595123,541.9400024,81.70543671,
542.9799805,73.26276398,542.9799805,78.79423523,
544.0200195,69.48868561,544.0200195,83.61882782,
545.0700073,66.43598938,545.0700073,81.96672821,
545.9699707,66.88799286,545.9699707,77.62641907,
547.0100098,67.75465393,547.0100098,75.9183197,
548.0499878,67.12165833,548.0499878,72.02259827,
548.9500122,64.22389984,548.9500122,75.22018433,
550,62.36722946,550,68.85640717,
551.0200195,63.7765007,551.0200195,70.48381805,
552.0499878,64.04686737,552.0499878,65.94111633,
552.9400024,60.64454651,552.9400024,66.87453461,
553.9699707,63.50009918,553.9699707,60.38311768,
555,59.68238068,555,61.81724548,
556.0200195,61.47143173,556.0200195,62.68972015,
557.0499878,55.60231018,557.0499878,56.1304512,
557.9400024,56.15044403,557.9400024,60.80297852,
558.9699707,53.15946579,558.9699707,58.1284523,
560,51.73293686,560,56.34610748,
561.039978,55.9026947,561.039978,56.18674088,
561.9400024,53.53754425,561.9400024,55.21023178,
562.9799805,52.19670486,562.9799805,56.23874283,
564.0200195,53.22125244,564.0200195,57.62574005,
565.0700073,52.54443359,565.0700073,52.12919617,
565.9699707,52.04787827,565.9699707,52.7612381,
567.0100098,51.98669815,567.0100098,51.87457657,
568.0499878,52.16554642,568.0499878,51.84362793,
568.9500122,49.46587753,568.9500122,51.54525757,
570,51.04755783,570,49.7001152,
571.0200195,47.57290649,571.0200195,47.80324936,
572.0499878,47.55784607,572.0499878,48.85843277,
572.9400024,45.92541122,572.9400024,47.56863022,
573.9699707,47.28139496,573.9699707,49.62669754,
575,45.76568985,575,46.7112999,
576.0200195,46.67559433,576.0200195,49.89236069,
577.0499878,42.89198685,577.0499878,43.93328094,
577.9400024,44.7497673,577.9400024,44.73438263,
578.9699707,46.23936462,578.9699707,45.03861618,
580,45.42227173,580,45.25509262,
581.039978,45.98550797,581.039978,43.228302,
581.9400024,44.62494659,581.9400024,42.41110229,
582.9799805,42.78937149,582.9799805,43.8796463,
584.0200195,47.42852783,584.0200195,41.46106339,
585.0700073,43.23463058,585.0700073,41.80212021,
585.9699707,42.77621841,585.9699707,40.04047775,
587.0100098,43.30112457,587.0100098,38.74178314,
588.0499878,42.21421814,588.0499878,37.25785065,
588.9500122,42.30207825,588.9500122,38.30596542,
590,38.33507919,590,36.27393341,
591.0200195,39.21908188,591.0200195,39.52947998,
592.0499878,39.87177277,592.0499878,33.54375458,
592.9400024,36.79526901,592.9400024,37.31431198,
593.9699707,35.37569427,593.9699707,33.01290512,
595,36.10217285,595,33.87508774,
596.0200195,38.58778,596.0200195,34.38520813,
597.0499878,34.53358841,597.0499878,31.49503517,
597.9400024,32.51976776,597.9400024,34.01191711,
598.9699707,31.90662003,598.9699707,29.75849342,
600,31.47278786,600,29.18581581,

Sample A1,
Sample A1
Collection Time: 28-Apr-23 10:09:06 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        520.00
Stop (nm)                         600.00
Ex. Wavelength (nm)               465.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   1000
Corrected spectra                 OFF
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Method Log     :
Method Name    : Default
Date/Time stamp: 28-Apr-23 10:00:58 AM
Method Modifications:
PMT Volts Changed: 28-Apr-23 10:02:43 AM, Old:600, New:900
Well plate reader Changed: 28-Apr-23 10:02:43 AM, Old:OFF, New:ON
User Delta Stop Changed: 28-Apr-23 10:02:43 AM, Old: 450.00, New: 495.00
User Delta Increment Changed: 28-Apr-23 10:02:43 AM, Old:  10.00, New:   0.15
Emission PMT (V): Changed: 28-Apr-23 10:02:43 AM, Old: 600, New: 900
Excitation Wavelength Changed: 28-Apr-23 10:02:43 AM, Old: 350.00, New: 465.00
Emission Wavelength Changed: 28-Apr-23 10:02:43 AM, Old: 400.00, New: 520.00
Wellplate Samples Changed: 28-Apr-23 10:02:43 AM, Old:, New:A1;A2;
Scan Control Changed: 28-Apr-23 10:04:03 AM, Old:Medium, New:Slow
Ave. time (s): Changed: 28-Apr-23 10:04:03 AM, Old:0.10000, New:0.50000
PMT Volts Changed: 28-Apr-23 10:05:30 AM, Old:900, New:1000
Emission PMT (V): Changed: 28-Apr-23 10:05:30 AM, Old: 900, New:1000
End Method Modifications

Sample A2,
Sample A2
Collection Time: 28-Apr-23 10:09:57 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          MY18160001
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        520.00
Stop (nm)                         600.00
Ex. Wavelength (nm)               465.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                120.00
Data interval (nm)                1.0000
Averaging Time (s)                0.5000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   1000
Corrected spectra                 OFF
Wellplate                         ON
Plate format                     96 Wells
Read position                    Well centre
Multi-zero                       OFF
Auto-zero                        OFF
Well                            A1
Method Log     :
Method Name    : Default
Date/Time stamp: 28-Apr-23 10:00:58 AM
Method Modifications:
PMT Volts Changed: 28-Apr-23 10:02:43 AM, Old:600, New:900
Well plate reader Changed: 28-Apr-23 10:02:43 AM, Old:OFF, New:ON
User Delta Stop Changed: 28-Apr-23 10:02:43 AM, Old: 450.00, New: 495.00
User Delta Increment Changed: 28-Apr-23 10:02:43 AM, Old:  10.00, New:   0.15
Emission PMT (V): Changed: 28-Apr-23 10:02:43 AM, Old: 600, New: 900
Excitation Wavelength Changed: 28-Apr-23 10:02:43 AM, Old: 350.00, New: 465.00
Emission Wavelength Changed: 28-Apr-23 10:02:43 AM, Old: 400.00, New: 520.00
Wellplate Samples Changed: 28-Apr-23 10:02:43 AM, Old:, New:A1;A2;
Scan Control Changed: 28-Apr-23 10:04:03 AM, Old:Medium, New:Slow
Ave. time (s): Changed: 28-Apr-23 10:04:03 AM, Old:0.10000, New:0.50000
PMT Volts Changed: 28-Apr-23 10:05:30 AM, Old:900, New:1000
Emission PMT (V): Changed: 28-Apr-23 10:05:30 AM, Old: 900, New:1000
End Method Modifications

