Sample A1,,Sample A2,,Sample A3,,Sample A4,,Sample A5,,Sample A6,,Sample A7,,Sample A8,,Sample A9,,Sample B1,,Sample B2,,Sample B3,,Sample B4,,Sample B5,,Sample B6,,Sample B7,,Sample B8,,Sample B9,,Sample C1,,Sample C2,,Sample C3,,Sample C4,,Sample C5,,Sample C6,,Sample C7,,Sample C8,,Sample C9,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
39.00083542,640.6280518,39.02168655,608.949646,39.04239655,630.5491333,39.06400299,691.2901001,39.08431244,671.8704224,39.10498047,711.2424316,39.12614822,721.3186035,39.14681244,747.383728,39.16800308,736.4179077,39.35997772,54.09020996,39.33964539,53.54050064,39.31847763,66.72367859,39.2978096,61.95928955,39.27680969,63.7807312,39.25624847,80.06906128,39.23508453,68.09275818,39.21491623,64.71209717,39.19339752,80.52732086,39.38633347,528.2122803,39.4077301,506.4629822,39.42824936,491.0930176,39.44958496,595.7813721,39.4702301,615.5643311,39.49114609,617.5947876,39.51231384,595.0803833,39.5331459,629.0153809,39.55356598,612.2747803,
40.00083542,612.394104,40.02085495,596.4291992,40.04199982,615.0598755,40.06285477,711.4705811,40.08416748,664.0602417,40.10483551,709.9525757,40.12548065,743.4515381,40.14666748,754.256897,40.16714859,734.3822021,40.36049652,58.54391479,40.34016418,49.15711594,40.31916428,74.82793427,40.29814529,66.31516266,40.27716446,65.1321106,40.25647736,80.23468018,40.23608398,69.81829071,40.21491623,64.29762268,40.19352341,88.67030334,40.38735199,522.3731689,40.40791702,497.4855042,40.42866516,478.5067749,40.45000076,591.9649658,40.47101974,620.512207,40.49141693,630.3277588,40.51291656,617.710144,40.53364563,623.5801392,40.55474854,626.875061,
41.00083542,633.6679077,41.02198029,618.1043091,41.0434761,632.940918,41.06414413,685.7435303,41.08464813,680.847229,41.10591507,704.2717896,41.12714386,726.5136108,41.1475029,736.6856079,41.16897964,720.0014648,41.36264801,57.38290787,41.34106445,51.3440094,41.32048035,68.75178528,41.29883194,62.45803452,41.27848053,67.05710602,41.25735092,83.55223083,41.23666763,73.78149414,41.21533203,63.01699448,41.19498062,87.61293793,41.38833237,541.6193237,41.40933609,494.9616394,41.43000031,490.2273865,41.45172882,605.9819336,41.472229,629.4680786,41.49322891,613.9717407,41.51430893,605.7781982,41.53514481,616.6221924,41.55580902,634.7791748,
42.00083542,613.1629028,42.02233505,611.2600708,42.04352188,625.1835938,42.06402206,666.270752,42.08485413,655.7175293,42.10569,719.2230835,42.12706375,748.3381348,42.14808273,743.3701782,42.16875076,741.1586304,42.3635025,56.36063385,42.34241486,52.07254791,42.32164764,70.22193146,42.30081558,62.61776352,42.27964783,64.99843597,42.2587471,78.94125366,42.23764801,67.5721817,42.21614456,61.34740448,42.19548035,81.51070404,42.38918686,535.1591797,42.41033554,510.9821472,42.43052292,492.7710876,42.45135498,597.9588623,42.47285461,620.3121338,42.49358368,629.9865112,42.51447678,605.7432861,42.53514481,614.0625,42.55580902,629.3883667,
43.00083542,598.8518066,43.02164841,617.9728394,43.04266739,624.4127197,43.06331253,679.4258423,43.08448029,669.9256592,43.10451889,698.0855103,43.12606049,739.572937,43.14648056,746.2382202,43.16783524,733.8689575,43.36041641,55.88389587,43.33918762,52.15179443,43.31816864,69.4252243,43.29735565,71.09864044,43.2768364,70.11606598,43.25548172,80.19277191,43.23448181,66.89297485,43.21398163,62.95911407,43.19356155,83.96816254,43.38647842,537.7519531,43.40697861,508.4194641,43.42764664,487.6532898,43.44831085,594.4667358,43.46964645,623.7845459,43.48997879,614.2196655,43.51082993,623.6987305,43.53306198,626.925354,43.55356598,619.4744873,
44.00083542,621.302002,44.02066803,600.5445557,44.04199982,612.1104736,44.06216812,670.0887451,44.08348083,664.946228,44.10398102,704.7346802,44.12516785,724.5817261,44.14581299,733.776062,44.16650009,729.0634766,44.36158371,55.44620514,44.33950043,52.87945938,44.31880951,70.12879944,44.29797745,66.30657959,44.27680969,64.4630127,44.2555809,79.95952606,44.23491669,67.96487427,44.21389389,64.97045135,44.19318771,80.7816391,44.38547897,529.0549927,44.4066658,500.0123291,44.42700195,494.8522339,44.44783401,602.6976318,44.46850204,617.1911621,44.49002457,632.5499268,44.51068878,620.2672729,44.53224945,638.1074219,44.55350113,615.0803833,
45.00083542,627.5160522,45.02149963,608.7672729,45.04268646,619.6303711,45.06322861,686.4015503,45.08389664,653.809082,45.10464859,694.7856445,45.12635422,728.8049927,45.14722824,740.8423462,45.16741562,738.086731,45.35908127,57.19548416,45.33841705,51.63805008,45.31781387,67.86013794,45.29708099,63.95314026,45.27585602,63.85474777,45.25485611,81.39685822,45.23439407,66.07706451,45.21306229,63.2669487,45.19239426,82.63192749,45.38531113,532.2815552,45.40633011,502.2080688,45.42739487,486.9209595,45.44866562,609.4839478,45.46897888,618.2669067,45.48947906,640.4251099,45.51099777,621.2321777,45.53135681,632.355957,45.55189514,636.262146,
46.00083542,607.5222778,46.02149963,601.4147339,46.04285431,606.4669189,46.06335449,662.989624,46.08368683,661.8449707,46.10485458,694.6831055,46.12552261,747.7290649,46.1474762,757.208374,46.16798019,740.4740601,46.36075211,55.52135086,46.34016418,51.89522171,46.319664,67.05674744,46.29833221,64.81546783,46.27814484,63.74746704,46.25681305,80.17076111,46.23581314,68.0759201,46.21483231,64.46572876,46.19433212,85.41634369,46.38539505,543.9816284,46.40668869,497.9640503,46.42685699,480.8038025,46.44814301,592.6079712,46.46881104,609.788147,46.48981094,632.2786255,46.51014328,608.1708984,46.53131104,627.100647,46.55181122,633.3321533,
47.00083542,599.2338867,47.02114487,608.5146484,47.04214859,603.3913574,47.06308365,670.0128174,47.08374786,661.432373,47.10489655,690.9977417,47.12533188,726.5450439,47.14631271,753.9920654,47.16748047,722.2623291,47.36024857,57.73428345,47.33872986,50.77356339,47.31824875,67.01660919,47.29708099,62.1246109,47.27668762,67.14862823,47.25533295,78.05193329,47.23516846,64.335495,47.21402359,59.98025131,47.19352341,89.22822571,47.38516998,530.0525513,47.40547943,507.2463684,47.42647934,480.1493225,47.44797897,619.9226685,47.46864319,636.2639771,47.48933411,636.8623047,47.50983429,611.6749878,47.53081131,619.3775635,47.55167007,628.0909424,
48.00083542,624.286499,48.02108002,622.0834351,48.04241562,624.3352051,48.0631485,680.2380981,48.08364487,643.5272217,48.10483551,695.6850586,48.12516785,736.9223022,48.14683533,738.3942261,48.16716766,726.8599243,48.3603096,58.47357941,48.33930969,50.72705078,48.31880951,70.90917969,48.29797745,62.62374496,48.27680969,62.21925735,48.25630951,76.4095459,48.23566437,67.31043243,48.21464539,59.48215485,48.19389725,81.2898407,48.3864975,542.8110352,48.4071846,512.3591919,48.42858505,488.5258789,48.45008087,606.8603516,48.47114563,614.7056274,48.49198151,647.2093506,48.51264572,629.9766235,48.53381348,623.3735352,48.55431366,639.6408081,
49.00083542,618.230896,49.02266693,612.7699585,49.04331207,643.3035889,49.06368637,673.3582153,49.08391571,665.8191528,49.10491562,704.5924072,49.12522888,732.0255737,49.14664841,735.4178467,49.16714859,744.96875,49.35997772,55.41330338,49.33964539,50.65509415,49.31839752,72.39294434,49.29772949,67.31452179,49.27633286,66.39775085,49.25589752,76.21083832,49.23439407,63.72406387,49.2140007,65.61093903,49.19316864,80.73560333,49.38666534,532.3629761,49.40749741,516.6852417,49.42835236,498.7948608,49.44923019,591.8070068,49.46974945,626.4720459,49.49114609,637.1245728,49.512146,611.0289307,49.53239822,632.2560425,49.55397797,636.0579224,
50.00083542,607.7337646,50.02116776,601.5787964,50.04249954,605.9116211,50.06285477,681.001709,50.08399963,665.7636108,50.10466766,702.5241699,50.12599945,745.680481,50.14708328,733.2407837,50.16772842,731.5222168,50.36016846,57.38009644,50.33950043,48.31960297,50.31897736,69.43388367,50.2978096,64.8947525,50.27708435,66.24287415,50.25669098,83.62625885,50.2353363,67.23104095,50.21466446,61.29785919,50.1937294,87.34385681,50.38658524,543.2573242,50.40697861,504.797699,50.42816544,491.0491943,50.44832993,620.1168823,50.4691658,635.8373413,50.49108505,655.5028687,50.51173019,614.2415771,50.53223038,640.1324463,50.55356598,643.2729492,
51.00083542,615.9193726,51.02116776,603.1203613,51.04239655,624.5355225,51.06298065,679.0526123,51.08349991,656.8484497,51.10464859,704.059021,51.12531281,736.5945435,51.14652252,749.8258057,51.16785431,726.9459229,51.35923004,53.49324417,51.3386879,49.64623642,51.31814957,69.72971344,51.29648209,65.31342316,51.27581406,64.4220047,51.25522995,81.52592468,51.23431396,64.40013885,51.21272659,63.84199142,51.19218826,82.52857208,51.38581085,533.6887817,51.40683365,513.508606,51.42816544,481.4036255,51.44889832,596.5209961,51.46935272,619.1611328,51.48968887,632.1596069,51.51089859,636.2266846,51.53214645,619.9641113,51.55247879,636.4068604,
52.00083542,619.2833862,52.02183533,603.5802002,52.04248047,624.7800903,52.06283188,692.2700195,52.08391571,655.5479126,52.10558319,697.4910889,52.12568665,730.4213867,52.14674759,734.9053955,52.16749954,722.8442993,52.3603096,53.66509628,52.33922958,50.85301208,52.31833649,71.02610016,52.29739761,68.52905273,52.27635574,67.75182343,52.25516891,81.60112762,52.23466873,65.31138611,52.2131691,63.99756622,52.19266891,85.26182556,52.38683319,551.8015747,52.40802002,491.9172363,52.42858505,481.5100403,52.44931412,608.3375854,52.47031403,622.6401978,52.49097824,646.3543701,52.51133347,631.1311646,52.5328331,626.8538208,52.55333328,642.9431152,
53.00083542,600.1953735,53.0213356,603.2337646,53.04264832,617.6237793,53.0631485,693.0192871,53.08449936,659.5612793,53.10466766,688.5518799,53.12598038,735.2902832,53.14698029,734.3098755,53.16764832,722.501709,53.36049652,55.42276764,53.33983231,52.21334076,53.31880951,67.61123657,53.29850006,64.20021057,53.27801895,62.71051788,53.25699997,75.76211548,53.23631287,69.19071198,53.21514511,65.21977997,53.1938324,81.87168121,53.38774872,545.0923462,53.40841293,499.409668,53.42914581,509.6005249,53.45041656,624.3432007,53.47164536,629.3098145,53.49216843,641.3889771,53.51333237,621.0115356,53.53383255,632.3076782,53.55456161,626.7390137,
54.00083542,615.1054077,54.02118683,603.5245972,54.04241562,611.5726318,54.06298065,682.0759277,54.08431244,665.4569092,54.10498047,694.7275391,54.12548065,699.7220459,54.1463356,729.5977783,54.16685486,731.9666748,54.35885239,57.52748108,54.33791351,54.4993515,54.31681442,63.56053162,54.29616547,63.37521362,54.27547836,64.54466248,54.25491714,78.48925781,54.23418808,68.17202759,54.21324921,64.85781097,54.19218826,80.01108551,54.38523102,541.3513184,54.40639496,512.8827515,54.42747879,500.2280579,54.44791794,610.7683105,54.46914291,631.6350708,54.48981094,646.4937134,54.51041794,634.0054321,54.53174973,639.1505127,54.55239487,643.2042236,
55.00083542,606.7927856,55.02083206,627.4400024,55.04218674,618.8096924,55.06272888,684.7381592,55.08408356,660.1328735,55.10457993,695.3429565,55.12524796,733.3095093,55.1463356,730.682312,55.16698074,727.5938721,55.35916901,53.51190567,55.33864594,51.33849716,55.31748199,68.4848938,55.29681396,67.42330933,55.27591705,68.4157486,55.25556183,79.80300903,55.23489761,70.9671402,55.21352005,61.54558945,55.19301987,85.19488525,55.38606262,545.2944336,55.40639496,516.7819824,55.42773056,490.1740723,55.44874954,614.5479736,55.46906281,636.3887939,55.4900856,654.2399902,55.51147842,619.8267822,55.53233337,630.1217651,55.55233002,631.4856567,
56.00083542,612.1025391,56.02098083,600.7369385,56.04158401,620.9980469,56.06274796,680.9533691,56.08364487,669.0050049,56.10464859,704.1321411,56.12514496,730.288147,56.1463356,737.0545654,56.1668129,737.8486938,56.36166763,54.40752411,56.34047699,49.02186584,56.3191452,72.52288818,56.29799652,63.37817764,56.27764511,67.7698822,56.2559166,77.83424377,56.23569107,63.9153862,56.21450043,63.0564003,56.19318771,85.3468399,56.38772964,536.8156738,56.40898132,504.6902161,56.42948151,484.6716614,56.45014572,600.1498413,56.47066498,643.7861328,56.49200058,617.0512085,56.51239395,648.2363892,56.53316498,618.8592529,56.55448151,648.833313,
57.00083542,613.0648804,57.02066803,603.1777344,57.04135513,609.9246826,57.06181335,672.6887817,57.0831871,662.4124756,57.10356522,690.4701538,57.12498093,738.1398926,57.14533234,757.2342529,57.16664505,735.0498657,57.35950089,53.85905838,57.3390007,54.52449036,57.31733322,71.73249817,57.29650116,68.70015717,57.2759819,63.75483322,57.25498199,79.48605347,57.23474884,68.4485321,57.21406174,62.83231735,57.19283295,83.01111603,57.38606262,542.8834229,57.40647888,508.6988831,57.42700195,496.5516357,57.44849777,603.7974243,57.46883011,644.4462891,57.49052048,634.3188477,57.5109787,617.4429321,57.53133011,626.5584106,57.55197906,646.9244995,
58.00083542,603.2262573,58.02042007,605.1246948,58.04148102,594.7197876,58.06266785,667.1323242,58.08322906,652.4510498,58.10424805,686.9631348,58.12506104,719.8241577,58.14614487,730.1291504,58.16683197,713.8674316,58.35799789,53.94130325,58.33681107,50.16786957,58.31641769,71.34127808,58.29516602,65.25534821,58.2743988,64.87844849,58.25358582,72.88871765,58.23258591,67.10678101,58.2113533,64.16369629,58.19073105,79.55543518,58.38291931,548.4412842,58.40314484,493.2375793,58.42416763,492.7942505,58.4453125,619.1963501,58.46547699,627.0819702,58.48681259,661.0912476,58.50798035,630.0164185,58.52831268,639.8496094,58.54964447,635.5397339,
59.00083542,642.0096436,59.0213356,609.3670654,59.04252243,616.0393066,59.06281281,683.4796753,59.08372879,647.2720337,59.10514832,685.7085571,59.1256485,718.166626,59.14631271,745.6240234,59.16714859,720.5169678,59.36016846,55.61343765,59.33983231,48.43491745,59.31866837,70.63928223,59.29797745,63.90500641,59.27680969,67.59015656,59.25639725,82.53718567,59.23485565,68.02962494,59.21418762,64.78730011,59.19368744,83.63964081,59.38591766,544.1705933,59.40731049,494.2025146,59.42781067,490.6126099,59.44832993,610.1726685,59.4696846,629.682251,59.49023056,647.8972778,59.51081085,628.2985229,59.53164291,627.1281128,59.55281067,627.296936,
60.00083542,611.569519,60.02149963,611.343811,60.04183197,612.9545288,60.06264496,679.1105347,60.08366776,639.6904297,60.10416794,682.5599365,60.12533188,712.6373901,60.14599991,728.130127,60.16666794,733.4459229,60.35916901,54.50703812,60.3384819,51.14914703,60.31800079,69.48911285,60.29689407,63.51832199,60.27583313,65.58449554,60.25416565,75.10520172,60.23339462,67.54953003,60.21289444,61.40147018,60.19166565,87.72551727,60.38541794,522.4445801,60.40664291,517.3815308,60.42764664,500.2041016,60.44814301,600.5595703,60.46897888,643.5649414,60.48999786,657.9234009,60.51081085,632.1448975,60.53116989,630.7983398,60.55233002,626.9342041,
61.00083542,596.7418213,61.02114487,611.3052979,61.04150009,608.9528198,61.06281281,669.6532593,61.08331299,646.9399414,61.10449982,704.4203491,61.12489319,734.5908813,61.14656067,747.0899658,61.16689301,732.5026855,61.35981369,54.85074234,61.3393364,51.31723022,61.31866837,67.82855988,61.29814529,62.05170059,61.27750015,66.27671051,61.2562294,80.15816498,61.2353363,67.60871124,61.21416855,63.0781517,61.19330978,87.3604126,61.38614655,528.4633789,61.40764618,496.645752,61.42799759,496.0119019,61.44868469,610.1397095,61.46966553,636.5874023,61.49049759,658.3079834,61.51152039,625.7736206,61.53291702,671.942627,61.55391693,662.9675903,
62.00083542,609.0966797,62.02231598,598.996521,62.04350281,616.4456177,62.06406403,684.9816895,62.08481598,649.9840698,62.10600281,702.7888184,62.12650299,726.1280518,62.14668655,722.2124023,62.16781235,721.5420532,62.35966873,58.12225723,62.33864594,49.85914993,62.31748199,69.82210541,62.29631424,59.82408524,62.27539444,67.97021484,62.25439453,84.85694885,62.23385239,64.80158234,62.21352005,62.47106552,62.19233322,81.12747192,62.38414764,548.8161621,62.40458298,495.0235596,62.42564774,499.9822693,62.44672775,613.4378052,62.46747971,640.6124268,62.48847961,649.722229,62.50941467,629.3709717,62.53033447,628.0906372,62.55116653,644.3588257,
63.00083542,610.7842407,63.02231598,607.2282104,63.0434761,608.1394653,63.06400299,694.7581177,63.08449936,642.6635742,63.10583496,710.7105713,63.1261673,706.0025635,63.14733505,743.7526855,63.16802216,727.1486816,63.36164474,56.56072617,63.34014511,52.9807663,63.31998062,70.48764038,63.29875183,66.8256073,63.27833176,67.17007446,63.25731277,82.07765198,63.23581314,64.38995361,63.21531296,61.57653427,63.19498062,81.86054993,63.38806152,547.2548828,63.40818787,522.2979736,63.43008041,510.3417664,63.45014572,610.7869873,63.47047806,645.6905518,63.49183273,639.8948975,63.51306152,613.2861938,63.53318787,638.03479,63.55435562,631.5155029,
64.0008316,614.8573608,64.02264404,607.2173462,64.04380798,620.836792,64.06414032,687.9350586,64.08481598,649.024231,64.10597992,687.4067993,64.12650299,728.7432251,64.14785767,723.6064453,64.16885376,725.7757568,64.36151886,54.85404587,64.34116364,53.80768967,64.32006073,65.37821198,64.29981232,64.98260498,64.27851868,68.73005676,64.25733185,84.69000244,64.23635101,67.585289,64.21566772,61.27995682,64.19581604,85.92946625,64.38664246,543.3026123,64.40764618,505.6037903,64.42900085,504.2081604,64.44956207,611.2248535,64.4707489,633.1519165,64.49147797,650.3083496,64.51272583,612.6281738,64.53330994,651.2941284,64.55458069,642.5926514,
65.0008316,613.0539551,65.02085114,626.0275269,65.04281616,618.3171387,65.06291199,670.9664917,65.08516693,658.7954712,65.10566711,687.2438354,65.12614441,722.4755859,65.14733124,720.9011841,65.16798401,710.1575928,65.35931396,58.24994278,65.33815002,50.02175903,65.31781769,72.1432724,65.2970047,63.68009186,65.27539825,62.90628815,65.25483704,76.28574371,65.23418427,68.66791534,65.21339417,62.2778511,65.19216919,84.50465393,65.3861618,546.6931152,65.40633392,515.989563,65.42749786,475.6480408,65.44789886,596.8778687,65.46947479,631.9464722,65.48973083,655.187439,65.5109787,623.2770386,65.53147888,623.1160889,65.55281067,633.7613525,
66.0008316,599.5263062,66.02172852,588.883728,66.04219055,609.1536255,66.06349945,665.184082,66.08448029,647.7714233,66.10464478,698.4290771,66.12614441,727.2478638,66.14614868,733.4260864,66.16733551,733.8447266,66.36231232,58.75361633,66.34008026,51.2116127,66.31889343,66.09164429,66.29841614,63.97776413,66.2772522,68.65036011,66.25606537,79.90332794,66.23566437,68.28664398,66.21418762,62.42048645,66.19385529,87.70753479,66.38866425,549.4111938,66.40950012,506.9394836,66.430336,490.4999084,66.45083618,619.4089355,66.47200012,649.8875122,66.49306488,641.4014282,66.51348114,623.4014282,66.53491974,633.9858398,66.55574799,642.7632446,
67.0008316,603.3112183,67.02066803,600.6463013,67.04149628,609.2832031,67.06281281,680.4868774,67.08383179,654.5039063,67.10449982,707.3491821,67.125,710.2462158,67.14635468,718.1989136,67.16739655,712.4405518,67.36125183,54.71669006,67.33969116,51.02538681,67.31850433,69.68222809,67.29733276,62.96469116,67.27685547,64.38092041,67.25617218,83.10072327,67.23551941,71.17657471,67.21416473,62.09780121,67.19380951,90.84812927,67.387146,539.4055786,67.40822601,508.9495239,67.429245,502.105835,67.45024872,605.0910645,67.47131348,627.0478516,67.49247742,648.5612793,67.51366425,628.5493164,67.5344162,638.100708,67.55483246,639.1862793,
68.0008316,605.8853149,68.02166748,601.2923584,68.04281616,613.0235596,68.06364441,672.3129272,68.08416748,643.1554565,68.10581207,697.3027954,68.12683868,722.8757324,68.14718628,745.2200317,68.16802216,729.1348877,68.35849762,52.21140671,68.33799744,53.82979202,68.31739807,68.20987701,68.29683685,64.43475342,68.27614594,66.91126251,68.25481415,75.27991486,68.23381042,64.85653687,68.21364594,63.74325562,68.19339752,78.86191559,68.38489532,541.1345215,68.40605927,502.0296021,68.42672729,485.9682007,68.44806671,614.1135254,68.46858978,643.3007202,68.48914337,644.0029907,68.51014709,622.7353516,68.53158569,646.5925903,68.55223083,627.5493774,
69.0008316,621.3574219,69.02183533,582.8612671,69.04248047,602.8814087,69.06314087,669.4014282,69.08448029,657.2166138,69.10498047,691.484436,69.1261673,721.3926392,69.14683533,716.5363159,69.16733551,714.048584,69.36022949,54.60004425,69.33939362,52.89723206,69.31897736,67.50882721,69.29814148,63.02470016,69.27722931,64.44264984,69.25606537,79.80282593,69.23501587,67.34921265,69.21424866,60.46385574,69.19400024,84.80361176,69.38731384,538.8779907,69.40781403,513.3032227,69.42900085,490.5817566,69.4495163,612.4396362,69.46981812,654.7251587,69.4912262,646.3901978,69.51172638,605.1437988,69.53297424,632.475647,69.55331421,648.6617432,
70.0008316,618.6694336,70.0221405,590.9428711,70.04264069,599.7125854,70.06447601,683.2122803,70.08531189,644.7543335,70.10564423,690.6095581,70.1268158,740.2896118,70.14781189,745.315918,70.16864777,720.7509155,70.36314392,52.99186325,70.34182739,50.40998459,70.3214798,69.95747375,70.30016327,68.75577545,70.27980804,68.69602203,70.25866699,80.61965179,70.23731232,66.24840546,70.21614838,63.48156357,70.19580841,85.33184052,70.38814545,546.4228516,70.40847778,513.8944092,70.4296875,485.6697693,70.45002747,625.3474121,70.47099304,616.0955811,70.49152374,651.3963623,70.51331329,607.5446777,70.53382874,639.5476074,70.55464935,646.6923218,
71.0008316,602.3914795,71.02281189,597.8604126,71.04316711,602.3473511,71.06447601,668.7233887,71.0849762,650.6803589,71.10647583,692.1352539,71.12697601,719.3251953,71.14814758,737.8228149,71.16933441,723.3842773,71.36331177,57.95901489,71.34281158,48.62845612,71.3216629,67.89830017,71.30049896,63.35548401,71.27980804,64.47558594,71.25959015,79.30831909,71.23841858,68.83562469,71.21691895,62.91490173,71.19572449,84.75588989,71.38951874,553.7484131,71.41091156,514.1060181,71.43131256,494.6876221,71.45264435,621.0319214,71.47280884,646.3339844,71.4941864,643.9550171,71.51535797,634.5328979,71.53572845,636.5028687,71.55639648,642.0657349,
72.0008316,614.3852539,72.02083588,598.4719849,72.04185486,611.7791138,72.0630188,662.7374268,72.08358765,654.3225098,72.10389709,699.4277954,72.12522888,726.6055298,72.14572906,739.0142212,72.16714478,719.7821045,72.35800171,55.25494003,72.33750153,52.37682724,72.31598663,68.14605713,72.29535675,65.76615143,72.27468872,66.35813141,72.25352478,78.60826111,72.23318481,67.52158356,72.21250153,65.33196259,72.19130707,83.44837189,72.38385773,548.3201904,72.40525055,505.3132629,72.42672729,495.6847229,72.44716644,618.5527344,72.46839142,642.5011597,72.48898315,653.7722778,72.51014709,619.0046997,72.53125,628.7012939,72.55231476,630.6505737,
73.0008316,592.7857666,73.02172852,592.68396,73.04292297,624.237915,73.06358337,655.0460205,73.08433533,640.0561523,73.10581207,687.8303223,73.12614441,718.7900391,73.14731598,736.2494507,73.16797638,718.2254028,73.36068726,54.25127792,73.34022522,53.46060181,73.31952667,69.55384064,73.29839325,60.99539948,73.27799988,66.16100311,73.2566452,80.99040222,73.23581696,66.23970032,73.21524811,61.94350815,73.19490051,84.29035187,73.38697815,546.7955933,73.40830994,518.6499023,73.42881012,497.8301086,73.45016479,634.2310791,73.47049713,652.2512817,73.49164581,647.0015259,73.51266479,622.572998,73.53317261,633.4785156,73.55419159,653.0844116,
74.0008316,621.2948608,74.0221405,604.1936035,74.04347992,587.3382568,74.0638504,670.4863281,74.08481598,667.0965576,74.10633087,710.0496826,74.12667084,706.6716919,74.14789581,723.8121338,74.16885376,699.1915894,74.35949707,55.18870926,74.33898163,51.63398743,74.31833649,65.54927826,74.29698181,61.78081894,74.27658844,64.71498108,74.25550079,76.42662048,74.23483276,66.99371338,74.21447754,62.26728439,74.19381714,83.77055359,74.38591003,545.795105,74.40714264,499.2513123,74.42733765,500.5869141,74.4484787,614.8630371,74.46981812,641.1507568,74.49064636,645.1688232,74.51124573,606.9029541,74.53247833,642.7485352,74.55283356,639.2607422,
75.0008316,600.7639771,75.02164459,585.9714355,75.04281616,605.1337891,75.06364441,646.2567139,75.08468628,661.8883667,75.10501862,692.0651245,75.12656403,731.7166748,75.14731598,736.6820679,75.16841888,717.7910767,75.36049652,52.51848221,75.33947754,53.03720474,75.31833649,69.16192627,75.29766083,66.70598602,75.27700043,64.42513275,75.2563324,79.8119278,75.23551941,66.00636292,75.21499634,63.93846893,75.19397736,81.12943268,75.38689423,528.6674194,75.40756226,525.4880371,75.42897797,502.0643921,75.44947815,610.0048218,75.47080994,634.0395508,75.49147797,640.9728394,75.51200104,621.130127,75.53382874,634.8468628,75.55432892,645.003479,
76.0008316,613.9268188,76.02085876,613.3494873,76.04225159,612.0720215,76.06281281,687.1676636,76.08364105,639.269043,76.10499573,689.6502686,76.12519073,718.1239624,76.14585876,739.7318726,76.16719055,706.2537231,76.36115265,54.1398201,76.34081268,52.43077087,76.31933594,70.63615417,76.29831696,63.41219711,76.27731323,62.62556458,76.25688934,80.66150665,76.23558044,66.69970703,76.21533203,63.68405533,76.19391632,79.20176697,76.38749695,525.9125977,76.40849304,500.0410156,76.42900085,493.0523071,76.45016479,622.930481,76.47099304,632.9046631,76.49233246,668.5961304,76.51351929,611.3915405,76.53422546,621.4639282,76.55491638,649.9119873,
77.0008316,611.6791382,77.02149963,601.7461548,77.0426712,596.6262207,77.06299591,664.3344727,77.08433533,631.9174805,77.1051712,695.7797241,77.12599945,722.3341675,77.14665985,720.0341797,77.16735077,701.9715576,77.35816956,55.50666046,77.33764648,49.93376923,77.31700134,66.43785095,77.29631042,66.46993256,77.2749176,65.21606445,77.25431061,76.08044434,77.23297882,65.29821777,77.21247864,63.39152145,77.19191742,81.11079407,77.3844986,555.2365112,77.40551758,494.5621338,77.42618561,491.0576477,77.44773102,607.6616211,77.46781158,623.37677,77.48898315,656.0952759,77.5094986,629.1935425,77.53068542,625.2883911,77.55208588,641.9014282,
78.0008316,594.5458374,78.02199554,594.5076294,78.04249573,607.5935669,78.06316376,658.4464722,78.08433533,644.4243774,78.10466003,697.3583374,78.12589264,727.8892822,78.14635468,730.5748291,78.16785431,707.5873413,78.35883331,54.64197159,78.33798218,49.79759598,78.31764221,69.67232513,78.29658508,61.35063934,78.27533722,64.01145935,78.25452423,82.55361176,78.23425293,65.78901672,78.21341705,64.10099792,78.19218445,83.1605072,78.38347626,546.9067993,78.40402222,517.9449463,78.42549896,491.4848938,78.4458313,620.9312744,78.46640015,637.9140625,78.48706055,639.515625,78.50835419,600.4227295,78.52941895,616.2789307,78.55033112,638.7391357,
79.0008316,608.6821899,79.02080536,594.1749878,79.04183197,615.5604248,79.06230927,663.4355469,79.08349609,645.7333984,79.10383606,686.4971924,79.1241684,695.5309448,79.14518738,748.2623291,79.16639709,717.8292236,79.35997772,57.49169922,79.33956146,50.32970047,79.31858826,68.00642395,79.29741669,64.48441315,79.27619171,68.30857086,79.25572968,78.93684387,79.23401642,65.07659912,79.21350098,63.1181221,79.19285583,84.40631104,79.38633728,541.3711548,79.40756226,515.4125977,79.42864227,505.9189758,79.4489975,621.7869873,79.46948242,635.526062,79.49066925,655.0128174,79.5111618,634.4025269,79.53185272,622.024292,79.55323029,630.3012085,
