Sample A1_Ex555_Em570,,Sample A1_Ex555_Em665,,Sample A2_Ex555_Em570,,Sample A2_Ex555_Em665,,Sample A3_Ex555_Em570,,Sample A3_Ex555_Em665,,Sample A4_Ex555_Em570,,Sample A4_Ex555_Em665,,Sample A5_Ex555_Em570,,Sample A5_Ex555_Em665,,Sample A6_Ex555_Em570,,Sample A6_Ex555_Em665,,Sample B1_Ex555_Em570,,Sample B1_Ex555_Em665,,Sample B2_Ex555_Em570,,Sample B2_Ex555_Em665,,Sample B3_Ex555_Em570,,Sample B3_Ex555_Em665,,Sample B4_Ex555_Em570,,Sample B4_Ex555_Em665,,Sample B5_Ex555_Em570,,Sample B5_Ex555_Em665,,Sample B6_Ex555_Em570,,Sample B6_Ex555_Em665,,Sample C1_Ex555_Em570,,Sample C1_Ex555_Em665,,Sample C2_Ex555_Em570,,Sample C2_Ex555_Em665,,Sample C3_Ex555_Em570,,Sample C3_Ex555_Em665,,Sample C4_Ex555_Em570,,Sample C4_Ex555_Em665,,Sample C5_Ex555_Em570,,Sample C5_Ex555_Em665,,Sample C6_Ex555_Em570,,Sample C6_Ex555_Em665,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
0.0008333333535,12.118083,0.005708333571,0.4244181812,0.0270624999,72.19007111,0.03191666678,7.379305363,0.0540625006,37.43264389,0.05891666934,30.3093605,0.08006250113,26.42484474,0.08491666615,34.57684326,0.1080416664,33.4389534,0.1129166707,28.41866875,0.1349166781,46.58921432,0.1397500038,40.95242691,0.3029583395,7.513055801,0.3078333139,1.14807868,0.2763958275,99.68718719,0.28125,9.222169876,0.2494166642,47.57653809,0.25424999,36.01503372,0.2225625068,32.88177872,0.2274166793,34.24871826,0.1949166656,33.934021,0.1997499913,34.40701294,0.1678750068,40.37122726,0.1727499962,40.7290802,0.3352499902,9.432812691,0.3400833309,0.04668970034,0.3624166846,98.44472504,0.3672916591,9.618131638,0.3900624812,38.13341904,0.3949166536,25.53365517,0.417083323,31.10486603,0.4219166636,44.1240921,0.4431458414,27.13730049,0.4480416477,29.89690781,0.4707500041,35.09643555,0.4755833447,28.62179565,
1.500833392,10.77955532,1.505791783,0.9927276969,1.528979063,79.45071411,1.53389585,8.283576965,1.555979133,42.16355515,1.560895801,30.9126358,1.583145738,42.02576065,1.588062525,34.83302307,1.611250043,36.51901627,1.616145849,31.81137848,1.639145732,36.89017868,1.644062519,39.81166458,1.808083296,9.48966217,1.812979102,0.2152028829,1.78066659,97.02886963,1.785624981,10.11504364,1.753583312,48.62164688,1.758479238,40.5879097,1.726062536,44.38079834,1.730979204,40.54693604,1.699125051,31.99923325,1.704062581,29.23949242,1.671083331,41.3694725,1.675979137,36.41292953,1.838750005,9.538749695,1.843645811,0.04648135975,1.865645885,118.5898209,1.870562434,9.068465233,1.893333316,32.19944763,1.898291707,23.44784355,1.920312524,24.62205124,1.925229192,23.61491776,1.947479129,35.03507996,1.952416658,24.33575058,1.97597909,30.68200302,1.980895877,25.6428051,
3.000833273,6.752859592,3.005791664,-0.02321209013,3.028479338,76.84890747,3.033396006,6.453126907,3.055416584,43.27096176,3.06031251,18.53668022,3.083583355,34.25114059,3.088479042,37.34768677,3.110645771,35.60629272,3.115562439,28.25385475,3.137645721,36.52620697,3.142562628,39.4680481,3.305333376,8.326550484,3.310291529,0.6422607899,3.278250217,98.25389099,3.283208132,7.627693653,3.250145674,53.48721695,3.25506258,29.56186485,3.22264576,38.69832993,3.227625132,35.84220886,3.195812464,38.46512985,3.200729132,25.25677681,3.167645693,37.18493271,3.172562361,32.352005,3.338749886,9.779384613,3.343645811,0.07152734697,3.365750074,118.9184113,3.370646,8.670375824,3.392333269,33.7048378,3.39729166,19.38301277,3.419333458,33.28980255,3.424291849,22.01135826,3.446416616,38.98012543,3.451375008,31.24476242,3.474229097,32.02838898,3.479145765,26.22634697,
4.500833035,10.29927063,4.505791664,0.53235811,4.529666424,97.21880341,4.534625053,7.32671833,4.55664587,45.02691269,4.561562538,26.42537689,4.582645893,44.65198135,4.587562561,31.75413513,4.609749794,35.31611252,4.614645958,32.39308929,4.637812138,39.02427292,4.642729282,31.54143333,4.80547905,9.311937332,4.810395718,1.327433586,4.777729511,99.25609589,4.782645702,10.0559454,4.750646114,45.13982391,4.755562305,25.67736816,4.723500252,50.87952805,4.728457928,29.97450447,4.696645737,40.55426025,4.701562405,25.28935623,4.668666363,36.31966782,4.673624992,39.77434158,4.838750362,8.418082237,4.843645573,0.8833306432,4.865478992,111.2113342,4.870458603,10.05989647,4.892333508,46.9526825,4.89729166,20.98426819,4.920500278,35.3591423,4.925458431,18.9122467,4.947583675,38.553936,4.952478886,27.71523476,4.974145889,33.78378296,4.979062557,23.06591415,
6.000833035,9.797611237,6.005791664,0.04683731124,6.028250217,90.2161026,6.033145428,9.119735718,6.055312634,46.27717209,6.060228825,20.29602242,6.083479404,43.91030121,6.088395596,26.60731888,6.111479282,37.96173477,6.11639595,26.24940491,6.138145924,38.66998291,6.143062115,36.60136795,6.305499554,10.16699505,6.310458183,0.5784894228,6.278312683,99.52301788,6.283228874,6.734088421,6.251312256,49.66433334,6.256228924,26.45692635,6.224145889,44.30099487,6.229062557,27.79939842,6.197145462,39.39917374,6.202062607,23.41161346,6.170145512,34.70544434,6.175062656,30.32314682,6.337562561,8.945124626,6.342478752,0.1638922095,6.365478992,114.416687,6.370396137,11.45038223,6.392166615,35.25055695,6.397145748,21.89953613,6.420145512,36.5752449,6.425062656,29.82521439,6.447083473,30.34469795,6.452041626,26.62384415,6.474312305,29.51647949,6.47922945,24.48600388,
7.500833035,7.592318535,7.505791664,0.02318571694,7.529312611,93.69020081,7.534228802,8.586744308,7.555916786,40.85845947,7.560874939,27.40440559,7.583645821,42.70569992,7.588562489,30.84183502,7.610479355,39.12663269,7.615458012,24.44495773,7.63831234,38.9289856,7.643229008,32.83867264,7.807749748,9.117228508,7.812666893,0.5195173621,7.781645775,107.9955444,7.786562443,12.51071548,7.752645969,45.76560211,7.75756216,30.64783478,7.725832939,42.26770401,7.730791569,25.31586456,7.699166775,38.73941422,7.704124928,21.6801548,7.672479153,43.62119675,7.677395821,32.67406082,7.84108305,9.736804962,7.845979214,1.646491408,7.868083,131.1958923,7.87304163,11.5315485,7.895145893,43.29289246,7.900062561,21.26597977,7.922979355,36.7291832,7.927895546,15.93834019,7.951146126,35.33494568,7.956062317,29.5246315,7.977916241,35.96835327,7.98287487,25.56790733,
9.000833511,7.671143532,9.005791664,0.2547357678,9.027562141,95.23809814,9.032479286,9.625614166,9.054645538,35.58563995,9.059561729,19.89051819,9.081645966,52.30105972,9.086562157,26.98377991,9.108750343,28.45188141,9.113645554,25.03882599,9.135812759,35.83108521,9.140728951,28.95116234,9.301646233,8.236737251,9.306562424,0.2871088088,9.274749756,97.99543762,9.27964592,10.36773109,9.247750282,51.8730545,9.252645493,23.98471069,9.220062256,49.12092209,9.224979401,27.88005066,9.194146156,46.41211319,9.199062347,22.56215858,9.166062355,37.90385437,9.170978546,30.38808441,9.333979607,7.945029259,9.338895798,0.3583886623,9.361083031,121.1230927,9.365979195,11.6505785,9.387812614,46.09057236,9.392728806,21.90321922,9.41547966,39.71110153,9.420395851,12.59364128,9.443083763,41.55508804,9.447978973,28.90294456,9.470000267,28.51133919,9.47495842,29.03463554,
10.50083351,9.400147438,10.50579166,0.6020330191,10.52941704,98.37786102,10.5343132,9.884914398,10.55508327,42.07135773,10.55997944,18.54861069,10.58231163,48.4167366,10.58722973,25.24514008,10.60914612,34.93721771,10.61406231,28.89528847,10.63664532,36.51538849,10.64156246,33.72370911,10.80483341,9.293128967,10.80979252,0.6560142636,10.77781296,110.2257996,10.78272915,9.314257622,10.75031185,51.43945694,10.755229,26.4225235,10.72314548,47.3966217,10.72808361,28.62235641,10.6960001,39.51239777,10.70095825,23.88858223,10.66897869,31.3040123,10.67389584,32.62035751,10.83714581,12.36717892,10.842062,0.4230516255,10.86524963,114.7218552,10.8701458,11.27847099,10.892313,44.57168198,10.89722919,18.97147179,10.91947937,37.88246536,10.92439556,14.90212536,10.94614601,34.46668625,10.9510622,24.34922791,10.97414589,32.28610229,10.97906303,27.06495094,
12.00083351,7.633587837,12.00579166,0.6067961454,12.02931213,96.89095306,12.03422928,7.87253952,12.05814648,46.39693832,12.06306267,19.80929375,12.08431339,41.99568558,12.08922958,28.7714386,12.11197948,31.14030647,12.11689568,28.5787487,12.13906288,35.51293945,12.14397907,28.71396255,12.30514622,10.46226406,12.31006241,0.2730002701,12.2770834,121.8885803,12.28199959,10.42256165,12.24997997,57.40878296,12.25489616,19.17150879,12.22333336,45.17122269,12.22829151,20.89608765,12.19664574,38.67140198,12.20156288,26.21783447,12.16931248,43.72005081,12.17422867,31.6020546,12.33547878,9.501068115,12.34039593,1.192010999,12.36364555,110.2838669,12.3685627,14.56768036,12.39064503,42.89038467,12.39556313,17.51412392,12.41831303,39.47024536,12.42322922,15.24308872,12.44547939,38.44535065,12.45039558,18.25942612,12.47224998,33.12699509,12.47720814,25.95841026,
