Sample A1,,Sample A2,,Sample A3,,Sample A4,,Sample A5,,Sample A6,,Sample A7,,Sample B1,,Sample B2,,Sample B3,,Sample B4,,Sample B5,,Sample B6,,Sample B7,,Sample C1,,Sample C2,,Sample C3,,Sample C4,,Sample C5,,Sample C6,,Sample C7,,
Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),Time (min),Intensity (a.u.),
0.0008333333535,74.64316559,0.02066666633,607.578125,0.04041666538,92.90791321,0.06124999747,106.3028793,0.08104167134,78.38322449,0.100833334,71.71144104,0.1206666604,141.2124939,0.2664999962,75.16054535,0.2466666698,688.0983887,0.2268750072,114.3326721,0.2070833296,103.1339722,0.1862500012,101.1582108,0.1665000021,81.66583252,0.1466666758,129.4076538,0.2924999893,92.66708374,0.3123333156,600.3200684,0.3320833147,96.78919983,0.3529166579,80.44949341,0.3727083206,79.97979736,0.3924999833,60.28147125,0.4123333395,112.457489,
1.000833273,67.43408203,1.021729112,620.4512939,1.041562557,116.9343796,1.061291695,111.4584961,1.082124949,81.31185913,1.101895809,75.23027802,1.121729136,173.0987244,1.267562509,74.22937012,1.247729063,689.9273071,1.227958322,139.9136963,1.208229184,120.4601669,1.187395811,104.8598328,1.167562485,88.5499115,1.147729158,181.2876892,1.293562412,81.84093475,1.313395858,601.1502075,1.333208323,130.6114502,1.354062557,92.44583893,1.373791575,86.08577728,1.393562436,72.38021088,1.414395809,150.1346893,
2.000833273,71.65400696,2.020708323,608.2700195,2.041562557,138.2849121,2.061291695,129.2097626,2.081062555,82.89345551,2.100895882,92.20079041,2.121729136,206.8762817,2.267562628,76.11753845,2.246729374,680.9849854,2.226895809,166.9665222,2.207125187,124.359314,2.187395811,109.7031555,2.166541576,94.98896027,2.146729231,203.3117218,2.292562723,80.74607849,2.31237483,608.0427856,2.333208323,176.3337402,2.352958441,96.55493164,2.373791695,79.6762619,2.393562555,78.9247818,2.413395882,184.0875397,
3.000833273,71.55697632,3.020708323,608.9221191,3.040416718,158.9424744,3.060229301,146.8723145,3.081062555,89.93299103,3.100895882,91.98617554,3.120708227,240.7608643,3.266479254,67.2741394,3.246729374,697.6010742,3.226895809,191.2832794,3.207083464,144.681015,3.186249971,118.1160812,3.166479349,98.5227356,3.146729231,243.1217804,3.292562723,81.10440063,3.312312603,584.5525513,3.332083464,195.0197601,3.352916718,105.4251633,3.372729301,91.46895599,3.392562628,90.61476135,3.412312508,209.3032379,
4.000833511,69.93363953,4.021729469,606.2989502,4.041479111,188.8368378,4.06125021,159.0652008,4.082083225,94.81377411,4.101895809,99.78443909,4.121729374,265.5497742,4.268562317,69.97187042,4.247729301,695.6983032,4.227916718,213.3427429,4.208146095,164.9423981,4.187312603,127.1340561,4.167541981,108.8664017,4.147729397,264.2703552,4.293562412,78.82292938,4.313374996,592.6777344,4.334208012,212.9561005,4.353979111,117.0693054,4.373749733,94.49774933,4.394583225,94.75878143,4.414395809,228.8650818,
5.000833035,71.40620422,5.021728992,583.1043091,5.04145813,214.1561584,5.061249733,172.008255,5.081062317,99.50346375,5.101874828,107.0462341,5.121708393,278.9032898,5.267541409,73.30732727,5.247708321,689.7583618,5.226874828,229.1152649,5.207062244,180.8164368,5.187291622,131.2610626,5.167541504,116.3937683,5.146708012,291.2346802,5.292541504,75.73742676,5.313374996,587.7723389,5.333124638,248.8632813,5.352895737,128.8876495,5.372708321,98.41896057,5.393541336,112.3759842,5.413395882,266.8785095,
6.000833035,72.91953278,6.020624638,608.0629272,6.040395737,228.1520996,6.060208321,179.2958679,6.081041336,109.7067947,6.100874901,108.7432556,6.120625019,300.3232117,6.266458035,75.31938171,6.246728897,695.1413574,6.226895809,242.4622192,6.206041336,193.4743042,6.186228752,133.2015076,6.16645813,114.5714798,6.146728992,303.9815063,6.292562485,79.27091217,6.312291622,588.4940186,6.332062244,269.0975647,6.351874828,139.2079773,6.372728825,101.7261658,6.392541409,117.6585541,6.412291527,276.212738,
7.000833035,70.25852203,7.021728992,597.1254272,7.04145813,248.352356,7.061228752,186.1159058,7.081062317,112.6720886,7.101874828,122.4593658,7.121728897,311.0426636,7.267562389,71.03481293,7.247728825,683.1547241,7.226895809,280.0219727,7.207062244,210.3351593,7.187291622,145.6136932,7.167562485,123.6473007,7.146728992,324.5521545,7.292562485,81.04270935,7.3133955,584.1846313,7.333124638,296.4982605,7.352895737,156.461792,7.372728825,104.8819656,7.393562317,136.5510712,7.413395882,300.7887573,
8.000833511,67.62119293,8.020625114,591.696228,8.040395737,265.697113,8.060229301,205.0212402,8.081062317,117.9234238,8.100874901,133.6089783,8.120583534,331.9197083,8.26641655,72.01726532,8.246707916,696.0135498,8.226895332,299.1068115,8.206062317,227.4092255,8.186228752,152.2561493,8.166416168,132.9282684,8.146708488,335.2555847,8.292541504,78.00269318,8.312250137,579.3709717,8.332062721,317.6878357,8.351895332,152.8812256,8.372729301,112.0743713,8.392541885,141.3991241,8.412249565,297.6800232,
